paper_id,split,sample_type,noise_mode,noise_source,num_noise_chunks,num_contexts,num_context_chunks_eval,num_documents_in_context,num_retrieved_chunks,num_relevant_chunks,num_chunks_total_in_paper,retrieval_hits@1,retrieval_precision@1,retrieval_recall@1,retrieval_hits@3,retrieval_precision@3,retrieval_recall@3,retrieval_hits@5,retrieval_precision@5,retrieval_recall@5,retrieval_hits@10,retrieval_precision@10,retrieval_recall@10,context_hits@1,context_precision@1,context_recall@1,context_hits@3,context_precision@3,context_recall@3,context_hits@5,context_precision@5,context_recall@5,context_hits@10,context_precision@10,context_recall@10,hits@1,precision@1,recall@1,hits@3,precision@3,recall@3,hits@5,precision@5,recall@5,hits@10,precision@10,recall@10,noise_ratio,model_label,train_setting,condition,reference,prediction,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
test_499,test,clean,clean,none,0,3,3,1,3,20,20,1,1.0,0.05,3,1.0,0.15,3,1.0,0.15,3,1.0,0.15,1,1.0,0.05,3,1.0,0.15,3,1.0,0.15,3,1.0,0.15,1,1.0,0.05,3,1.0,0.15,3,1.0,0.15,3,1.0,0.15,0.0,pegasus_arxiv,clean_trained,clean,"a very high activity of cygnus x-1 on 1999 april 19 - 21 was recorded by batse large area detectors onboard the _ compton gamma - ray observatory ( cgro)_. the peak luminosity was one order of magnitude higher than the normal luminosity of cyg x-1 . 
 this fact can be critical for models of the hard state of cyg x-1 . 
 the longest outburst lasted @xmath0  s and demonstrated very unusual temporal and spectral behavior which indicates the presence of two emission components . 
 one component is relatively soft ( with a cutoff below @xmath1 ) and highly variable , and the other one is hard ( extending above 100 kev ) , with much slower variability .","we report on the results of observations of cygnus x-1 with the _ rossi x - ray timing explorer _ ( rxte ). the source was in the normal hard state during the first half of the  crab '' outburst in march, 1998. in the second half of this outburst, the source entered a new  soft '' state, characterized by a much higher flux and a softer spectrum. we find that the flux in the soft state is @xmath0 times higher than that in the hard state. this is the first time that the soft x - rays have been detected in cyg x-1.",0.3786407766990291,0.09803921568627452,0.22330097087378645,0.8741179704666138,0.8552255034446716,0.8645685315132141
test_500,test,clean,clean,none,0,3,3,1,3,14,14,1,1.0,0.07142857142857142,3,1.0,0.21428571428571427,3,1.0,0.21428571428571427,3,1.0,0.21428571428571427,1,1.0,0.07142857142857142,3,1.0,0.21428571428571427,3,1.0,0.21428571428571427,3,1.0,0.21428571428571427,1,1.0,0.07142857142857142,3,1.0,0.21428571428571427,3,1.0,0.21428571428571427,3,1.0,0.21428571428571427,0.0,pegasus_arxiv,clean_trained,clean,"we compare our pion production results with recent miniboone data measured in mineral oil . 
 our total cross sections lie below experimental data for neutrino energies above 1gev . 
 differential cross sections show our model produces too few high energy pions in the forward direction as compared to data . 
 the agreement with experiment improves by artificially removing pion final state interaction .","we study the @xmath0 reaction in mineral oil, where @xcite recently reported a clear excess of events in the forward direction. we show that this excess can be explained by the coherent contribution of the @",0.25531914893617025,0.10869565217391305,0.19148936170212763,0.8746119737625122,0.8357682228088379,0.8547490239143372
test_502,test,clean,clean,none,0,3,3,1,3,101,101,1,1.0,0.009900990099009901,3,1.0,0.0297029702970297,3,1.0,0.0297029702970297,3,1.0,0.0297029702970297,1,1.0,0.009900990099009901,3,1.0,0.0297029702970297,3,1.0,0.0297029702970297,3,1.0,0.0297029702970297,1,1.0,0.009900990099009901,3,1.0,0.0297029702970297,3,1.0,0.0297029702970297,3,1.0,0.0297029702970297,0.0,pegasus_arxiv,clean_trained,clean,"rotational brownian motion of colloidal magnetic particles in ferrofluids under the influence of an oscillating external magnetic field is investigated . 
 it is shown that for a suitable time dependence of the magnetic field , a noise induced rotation of the ferromagnetic particles due to rectification of thermal fluctuations takes place . via viscous coupling , the associated angular momentum is transferred from the magnetic nano - particles to the carrier liquid and can then be measured as macroscopic torque on the fluid sample . 
 a thorough theoretical analysis of the effect in terms of symmetry considerations , analytical approximations , and numerical solutions is given which is in accordance with recent experimental findings .","we study the influence of rotational brownian motion on the hydrodynamic and magnetic properties of a suspension of ferromagnetic particles. the effective field approximation is used to derive a closed equation for the effective diffusion coefficient @xmath0 of the particles, which is solved numerically. it is shown that the diffusion coefficient can be expressed as a function of the effective magnetic field, the effective temperature, and the relaxation time. in particular, it is demonstrated that the relaxation times of the ferromagnetic grains exhibit a nonmonotonic dependence on the magnetic field strength.",0.517766497461929,0.18461538461538463,0.2436548223350254,0.8818547129631042,0.8584986925125122,0.8700200319290161
test_503,test,clean,clean,none,0,3,3,1,3,44,44,1,1.0,0.022727272727272728,3,1.0,0.06818181818181818,3,1.0,0.06818181818181818,3,1.0,0.06818181818181818,1,1.0,0.022727272727272728,3,1.0,0.06818181818181818,3,1.0,0.06818181818181818,3,1.0,0.06818181818181818,1,1.0,0.022727272727272728,3,1.0,0.06818181818181818,3,1.0,0.06818181818181818,3,1.0,0.06818181818181818,0.0,pegasus_arxiv,clean_trained,clean,"it is demonstrated that strong laser pulses can introduce torsional motion in the axially chiral molecule 3,5-diflouro-3,5-dibromo - biphenyl ( dfdbrbph ) . 
 a nanosecond laser pulse spatially aligns the stereogenic carbon - carbon ( c - c ) bond axis allowing a perpendicularly polarized , intense femtosecond pulse to initiate torsional motion accompanied by a rotation about the fixed axis . 
 we monitor the induced motion by femtosecond time - resolved coulomb explosion imaging . 
 our theoretical analysis corroborates the experimental findings and on the basis of these results we discuss future applications of laser induced torsion , viz . , time - resolved studies of de - racemization and laser controlled molecular junctions based on molecules with torsion .","we report on the experimental observation of laser induced torsion of dfdbrbph molecules. the molecules are prepared in a double - well potential and are exposed to a laser pulse with a duration of @xmath0 ps. we observe torsional motion of the molecules in the presence of a strong laser field. our results show that the molecules can be manipulated by the laser field in a controlled way. based on a theoretical model, we discuss the extension of the experiment to a setup that will facilitate a time - resolved study of de - racemization. finally, perspectives of using molecules like df dbrbph in molecular junctions are pointed out in order to realize laser controlled charge flow.",0.45045045045045046,0.16363636363636364,0.23423423423423423,0.8722951412200928,0.8361179828643799,0.8538234829902649
test_504,test,clean,clean,none,0,3,3,1,3,12,12,1,1.0,0.08333333333333333,3,1.0,0.25,3,1.0,0.25,3,1.0,0.25,1,1.0,0.08333333333333333,3,1.0,0.25,3,1.0,0.25,3,1.0,0.25,1,1.0,0.08333333333333333,3,1.0,0.25,3,1.0,0.25,3,1.0,0.25,0.0,pegasus_arxiv,clean_trained,clean,"klein - gordon and dirac equations are the motion equations for relativistic particles with spin 0 ( so - called scalar particles ) and 1/2 ( electron / positron ) respectively . for a free particle , 
 the dirac equation is derived from the klein - gordon equation by taking its square root in a bi - quaternionic formalism fully justified by the first principles of the scale relativity theory . 
 this is no more true when an external electro - magnetic field comes into play . 
 if one tries to derive the electro - magnetic dirac equation in a manner analogous to the one used when this field is absent , one obtains an additional term which is the relativistic analogue of the spin - magnetic field coupling term encountered in the pauli equation , valid for a non - relativistic particle with spin 1/2 . 
 there is however a method to recover the standard form of the electro - magnetic dirac equation , with no additional term , which amounts modifying the way both covariances involved here , quantum and scale , are implemented . without going into technical details , 
 it will be shown how these results suggest this last method is based on more profound roots of the scale relativity theory since it encompasses naturally the spin - charge coupling .","the dirac equation is a relativistic analogue of the pauli equation, which describes the coupling between the intrinsic magnetic moment of the electron and the electromagnetic field. this coupling can be interpreted as the coupling of the magnetic moment with the intrinsic electric charge. we show that this coupling leads to the appearance of a scale - dependent magnetic moment.",0.30350194552529175,0.08627450980392157,0.17898832684824903,0.8650990128517151,0.7913249135017395,0.8265690803527832
test_505,test,clean,clean,none,0,3,3,1,3,148,148,1,1.0,0.006756756756756757,3,1.0,0.02027027027027027,3,1.0,0.02027027027027027,3,1.0,0.02027027027027027,1,1.0,0.006756756756756757,3,1.0,0.02027027027027027,3,1.0,0.02027027027027027,3,1.0,0.02027027027027027,1,1.0,0.006756756756756757,3,1.0,0.02027027027027027,3,1.0,0.02027027027027027,3,1.0,0.02027027027027027,0.0,pegasus_arxiv,clean_trained,clean,"our formal understanding of the inductive bias that drives the success of convolutional networks on computer vision tasks is limited . 
 in particular , it is unclear what makes hypotheses spaces born from convolution and pooling operations so suitable for natural images . in this paper 
 we study the ability of convolutional networks to model correlations among regions of their input . 
 we theoretically analyze convolutional arithmetic circuits , and empirically validate our findings on other types of convolutional networks as well . 
 correlations are formalized through the notion of separation rank , which for a given partition of the input , measures how far a function is from being separable . we show that a polynomially sized deep network supports exponentially high separation ranks for certain input partitions , while being limited to polynomial separation ranks for others . 
 the network s pooling geometry effectively determines which input partitions are favored , thus serves as a means for controlling the inductive bias . 
 contiguous pooling windows as commonly employed in practice favor interleaved partitions over coarse ones , orienting the inductive bias towards the statistics of natural images . 
 other pooling schemes lead to different preferences , and this allows tailoring the network to data that departs from the usual domain of natural imagery . 
 in addition to analyzing deep networks , we show that shallow ones support only linear separation ranks , and by this gain insight into the benefit of functions brought forth by depth 
 they are able to efficiently model strong correlation under favored partitions of the input .","in this paper, we propose a new method for the representation of sparse networks, based on the kullback - leibler divergence. the divergence is used to quantify the distance from a separable function product of marginal distributions, which is then used to construct a convolutional layer. we show that the proposed method is able to achieve state - of - the - art performance in terms of accuracy and computational complexity.",0.24516129032258063,0.045454545454545456,0.15483870967741936,0.8372955918312073,0.7762950658798218,0.8056422472000122
test_506,test,clean,clean,none,0,3,3,1,3,63,63,1,1.0,0.015873015873015872,3,1.0,0.047619047619047616,3,1.0,0.047619047619047616,3,1.0,0.047619047619047616,1,1.0,0.015873015873015872,3,1.0,0.047619047619047616,3,1.0,0.047619047619047616,3,1.0,0.047619047619047616,1,1.0,0.015873015873015872,3,1.0,0.047619047619047616,3,1.0,0.047619047619047616,3,1.0,0.047619047619047616,0.0,pegasus_arxiv,clean_trained,clean,"the influence of the size and shape of a dispersing and absorbing dielectric body on the local - field corrected spontaneous - decay of an excited atom embedded in the body is studied on the basis of the real - cavity model . by means of a born expansion of the green tensor of the system 
 it is shown that to linear order in the susceptibility of the body the decay rate exactly follows toma s formula found for the special case of an atom at the center of a homogeneous dielectric sphere [ phys . 
 rev . 
 a * 63 * , 053811 ( 2001 ) ] . 
 it is further shown that for an atom situated at the interior of an arbitrary dielectric body this formula remains valid beyond the linear order . 
 the case of an atom embedded in a weakly polarizable sphere is discussed in detail .","we study the decay of a single ground - state atom in a cavity with an inhomogeneous cavity potential. we show that the local - field correction to the decay rate is additive, i.e., it only depends on the cavity radius and the local permittivity of the host body at the position of the atom. this local correction can be regarded as being the correction to an uncorrected term proportional to @xmath0, where the first term only depends upon the properties of the cavity and the second term depends on these properties. in particular, we find that the decay rates of a ground - states atom in the presence of a cavity potential with a non - zero cavity radius are proportional to the square root of the local field correction.",0.42585551330798477,0.13026819923371646,0.24334600760456274,0.8499093055725098,0.8345137238502502,0.8421412110328674
test_507,test,clean,clean,none,0,3,3,1,3,77,77,1,1.0,0.012987012987012988,3,1.0,0.03896103896103896,3,1.0,0.03896103896103896,3,1.0,0.03896103896103896,1,1.0,0.012987012987012988,3,1.0,0.03896103896103896,3,1.0,0.03896103896103896,3,1.0,0.03896103896103896,1,1.0,0.012987012987012988,3,1.0,0.03896103896103896,3,1.0,0.03896103896103896,3,1.0,0.03896103896103896,0.0,pegasus_arxiv,clean_trained,clean,"we study the characteristics of the light generated by few emitters in a cavity at strong light - matter coupling . by means of the glauber @xmath0-function 
 we can identify clearly distinguished parameter regimes with super - poissonian and sub - poissonian photon statistics . 
 we establish a relation between the emission characteristics for one and multiple emitters , and explain its origin in terms of the photon - dressed emitter states . 
 cooperative effects lead to the generation of nonclassical light already at reduced light - matter coupling if the number of emitters is increased . 
 our results are obtained with a full input - output formalism and master equation valid also at strong light - matter coupling . 
 we compare the behavior obtained with and without counter - rotating light - matter interaction terms in the hamiltonian , and find that the generation of nonclassical light is robust against such modifications . 
 finally , we contrast our findings with the predictions of the quantum optical master equation and find that it fails entirely at predicting regimes with different photon statistics .","we study the dynamics of a two - level system coupled to a reservoir. we show that the system - reservoir interaction induces a nonmonotonic dependence of the glauber function @xmath0 on the temperature, which is a consequence of the coupling between the system and the reservoir, and of the interaction between the reservoir and the system. in the strong coupling limit, the hamiltonian of the system can be written as a sum of a system - bath and a reservoir - bath hamiltonians. the latter can be solved exactly, leading to a closed set of equations of motion for the _ total _ system, including the reservoir as a perturbation. this allows us to calculate the temperature dependence of @xcite, where the  total '' system is defined as the total system plus the reservoir plus the bath. here, we consider the case of two emitters, each of which is coupled to its own bath, in the presence of an external magnetic field. our results show that in the limit of weak coupling between emitters and baths, a nonmonotonous temperature dependence is obtained, with a maximum at a critical coupling strength.",0.34957020057306587,0.09221902017291066,0.2005730659025788,0.8448321223258972,0.8320555686950684,0.8383951187133789
test_508,test,clean,clean,none,0,3,3,1,3,27,27,1,1.0,0.037037037037037035,3,1.0,0.1111111111111111,3,1.0,0.1111111111111111,3,1.0,0.1111111111111111,1,1.0,0.037037037037037035,3,1.0,0.1111111111111111,3,1.0,0.1111111111111111,3,1.0,0.1111111111111111,1,1.0,0.037037037037037035,3,1.0,0.1111111111111111,3,1.0,0.1111111111111111,3,1.0,0.1111111111111111,0.0,pegasus_arxiv,clean_trained,clean,"* purpose * : manipulation of the radio - sensitivity of the nucleotide - base driven by the spin blockade mechanism of diffusive free radicals against ionizing radiation . + * materials and methods * : we theoretically propose a mechanism which uses the simultaneous application of circularly polarized light and an external magnetic field to control the polarization of the free radicals and create s=1 electron - hole spin excitations ( excitons ) on nucleotide - base . 
 we deploy an ab - initio molecular dynamics model to calculate the characteristic parameters of the light needed for optical transitions . + * results * : as a specific example , we present the numerical results calculated for a guanine , in the presence of an oh free radical . to increase the radio - resistivity of this system , a blue light source for the optical pumping and induction of excitons on guanine can be used . 
 + * conclusions * : the effect of spin - injection on the formation of a free energy barrier in diffusion controlled chemical reaction pathways leads to the control of radiation - induced base damage . 
 the proposed method allows us to manipulate and partially suppress the damage induced by ionizing radiation .","we have investigated the effect of spin - orbit coupling on the dna single and double strand breaks in the presence of linear - energy - transfer ( let ) radiation. we have calculated the time evolution of the single strand break and the double strand break in the spin - triplet and the quartet spin configurations. our results show that in the case of the triplet state, the single - strand break decays much faster than the double - strand decay. in contrast, for the quartet state the single- and double- strand decays are much slower than the triple- and quartet - spin decays respectively. this difference is attributed to the repulsive exchange interaction between the spins of the nucleotides.",0.31141868512110726,0.10452961672473868,0.19377162629757788,0.8334461450576782,0.8128006458282471,0.8229939341545105
test_509,test,clean,clean,none,0,3,3,1,3,44,44,1,1.0,0.022727272727272728,3,1.0,0.06818181818181818,3,1.0,0.06818181818181818,3,1.0,0.06818181818181818,1,1.0,0.022727272727272728,3,1.0,0.06818181818181818,3,1.0,0.06818181818181818,3,1.0,0.06818181818181818,1,1.0,0.022727272727272728,3,1.0,0.06818181818181818,3,1.0,0.06818181818181818,3,1.0,0.06818181818181818,0.0,pegasus_arxiv,clean_trained,clean,"lognormality was found experimentally for coarse - grained squared turbulence velocity and velocity increment when the coarsening scale is comparable to the correlation scale of the velocity ( mouri _ et al . 
 _ phys . 
 fluids * 21 * , 065107 , 2009 ) . 
 we investigate this large - scale lognormality by using a simple stochastic process with correlation , the ornstein - uhlenbeck ( ou ) process . 
 it is shown that the ou process has a similar large - scale lognormality , which is studied numerically and analytically .","we study the lognormal distribution of the second - order moment of the correlation function @xmath0. we show that the distribution is asymptotically lognormal, i.e., the moments of the distribution are uniformly distributed. this result is based on the rice s method, which is a generalization of the gaussian method. in particular, we prove that the moments are uniformly and uniformly distributed with the logarithm of the covariace matrix.",0.28368794326241137,0.05755395683453238,0.1702127659574468,0.854324460029602,0.8257640600204468,0.8398014903068542
test_510,test,clean,clean,none,0,3,3,1,3,43,43,1,1.0,0.023255813953488372,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,1,1.0,0.023255813953488372,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,1,1.0,0.023255813953488372,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,0.0,pegasus_arxiv,clean_trained,clean,"the proton emission induced by polarized photons is studied in the energy range above the giant resonance region and below the pion emission threshold . 
 results for the @xmath0c , @xmath1o and @xmath2ca nuclei are presented . 
 the sensitivity of various observables to final state interaction , meson exchange currents and short range correlations is analyzed . 
 we found relevant effects due to the virtual excitation of the @xmath3 resonance .","we have studied the polarization observables @xmath0 and @xcite in the process @x. we have used a model which includes the effects of the fsi, of the src and of the mec. in our calculations we have verified that also in our model, the use of real mean - field potential reduce @x",0.2905982905982906,0.034782608695652174,0.20512820512820515,0.8661977052688599,0.8475584387779236,0.8567767143249512
test_511,test,clean,clean,none,0,3,3,1,3,47,47,1,1.0,0.02127659574468085,3,1.0,0.06382978723404255,3,1.0,0.06382978723404255,3,1.0,0.06382978723404255,1,1.0,0.02127659574468085,3,1.0,0.06382978723404255,3,1.0,0.06382978723404255,3,1.0,0.06382978723404255,1,1.0,0.02127659574468085,3,1.0,0.06382978723404255,3,1.0,0.06382978723404255,3,1.0,0.06382978723404255,0.0,pegasus_arxiv,clean_trained,clean,"we present vlt low resolution spectroscopy of the neutron star x - ray transient xte j2123 - 058 during its quiescent state . 
 our data reveal the presence of a k7v companion which contributes 77 % to the total flux at @xmath06300 and orbits the neutron star at @xmath1 km s@xmath2 . 
 contrary to other soft x - ray transients ( sxts ) , the @xmath3 emission is almost exactly in antiphase with the velocity curve of the optical companion . using the light - center technique we obtain @xmath4 km s@xmath2 and hence @xmath5 . 
 this , combined with a previous determination of the inclination angle ( @xmath6 ) yields @xmath7 m@xmath8 and @xmath9 m@xmath8 . 
 @xmath10 agrees well with the observed spectral type . 
 doppler tomography of the h@xmath11 emission shows a non - symmetric accretion disc distribution mimicking that seen in sw sex stars . 
 although we find a large systemic velocity of -110 @xmath12 km s@xmath2 this value is consistent with the galactic rotation velocity at the position of j2123 - 058 , and hence a halo origin . 
 the formation scenario of j2123 - 058 is still unresolved . 
 stars : accretion , accretion discs  binaries : close  stars : individual : xte  j2123058  x - rays : stars .","we present the results of a high angular resolution ( @xmath0 ), high signal - to - noise ( s / n ) study of the low - mass x - ray binary j2123 - 058. the observations were carried out with the _ spitzer space telescope _ using the wide field camera 3 ( wfpc3 ) in the f555w and f814w filters. we find that the source is variable in the r - band, with a peak - to- peak amplitude of @xcite. this variability can be explained by the presence of a low - luminosity companion star, which is most likely a k4v star with a mass of @",0.35460992907801414,0.0857142857142857,0.19148936170212766,0.8538396954536438,0.7951654195785522,0.8234586715698242
test_512,test,clean,clean,none,0,3,3,1,3,56,56,1,1.0,0.017857142857142856,3,1.0,0.05357142857142857,3,1.0,0.05357142857142857,3,1.0,0.05357142857142857,1,1.0,0.017857142857142856,3,1.0,0.05357142857142857,3,1.0,0.05357142857142857,3,1.0,0.05357142857142857,1,1.0,0.017857142857142856,3,1.0,0.05357142857142857,3,1.0,0.05357142857142857,3,1.0,0.05357142857142857,0.0,pegasus_arxiv,clean_trained,clean,"we present the results of a series of one - dimensional n - body and hydrodynamical simulations which have been used for testing the different clustering properties of baryonic and dark matter in an expanding background . 
 initial gaussian random density perturbations with a power - law spectrum @xmath0 are assumed . 
 we analyse the distribution of density fluctuations and thermodynamical quantities for different spectral indices @xmath1 and discuss the statistical properties of clustering in the corresponding simulations . at large scales 
 the final distribution of the two components is very similar while at small scales the dark matter presents a lumpiness which is not found in the baryonic matter . 
 the amplitude of density fluctuations in each component depends on the spectral index @xmath1 and only for @xmath2 the amplitude of baryonic density fluctuations is larger than that in the dark component . 
 this result is also confirmed by the behaviour of the bias factor , defined as the ratio between the r.m.s of baryonic and dark matter fluctuations at different scales : while for @xmath3 it is always less than unity except at very large scales where it tends to one , for @xmath2 it is above 1.4 at all scales . 
 all simulations show also that there is not an exact correspondence between the positions of largest peaks in dark and baryonic components , as confirmed by a cross - correlation analysis . 
 the final temperatures depend on the initial spectral index : the highest values are obtained for @xmath2 and are in proximity of high density regions . 
 galaxies : clustering  galaxies : formation  large - scale structure of universe","we present the results of a numerical study of the hydrodynamical evolution of a spherically symmetric collisionless gas in the framework of the standard cold dark matter model. the hydrodynamic equations are solved using the flux corrected transport method, a hybrid shock capturing method. we study the evolution of the gas density fluctuations and of the gravitational potential. in particular we investigate the dependence of the cross - correlation coefficient @xmath0 on the gaussian filtering radius.",0.2530120481927711,0.07878787878787878,0.18674698795180722,0.8831287026405334,0.7860323190689087,0.8317563533782959
test_513,test,clean,clean,none,0,3,3,1,3,88,88,1,1.0,0.011363636363636364,3,1.0,0.03409090909090909,3,1.0,0.03409090909090909,3,1.0,0.03409090909090909,1,1.0,0.011363636363636364,3,1.0,0.03409090909090909,3,1.0,0.03409090909090909,3,1.0,0.03409090909090909,1,1.0,0.011363636363636364,3,1.0,0.03409090909090909,3,1.0,0.03409090909090909,3,1.0,0.03409090909090909,0.0,pegasus_arxiv,clean_trained,clean,"cyclotron decay and absorption rates have been well studied in the literature , focusing primarily on spectral , angular and polarization dependence . 
 astrophysical applications usually do not require retention of information on the electron spin state , and these are normally averaged in obtaining the requisite rates . in magnetic fields , higher order quantum processes such as compton scattering become resonant at the cyclotron frequency and its harmonics , with the resonances being formally divergent . 
 such divergences are usually eliminated by accounting for the finite lifetimes of excited landau states . 
 this practice requires the use of spin - dependent cyclotron rates in order to obtain accurate determinations of process rates very near cyclotronic resonances , the phase space domain most relevant for certain applications to pulsar models . this paper develops previous results in the literature to obtain compact analytic expressions for cyclotron decay rates / widths in terms of a series of legendre functions of the second kind ; these expressions can be expediently used in astrophysical models . 
 the rates are derived using two popular eigenstate formalisms , namely that due to sokolov and ternov , and that due to johnson and lippmann . 
 these constitute two sets of eigenfunctions of the dirac equation that diagonalize different operators , and accordingly yield different spin - dependent cyclotron rates . 
 this paper illustrates the attractive lorentz transformation characteristics of the sokolov and ternov formulation , which is another reason why it is preferable when electron spin information must be explicitly retained .","we derive expressions for the rates of gamma - ray bursts in the standard model, in terms of elementary functions. these expressions are valid for any value of the coupling constant, and are valid in the limit of vanishing density. we also derive the rates for gamma rays emitted in the presence of a cosmological constant.",0.21453287197231832,0.06968641114982578,0.13148788927335642,0.8534173965454102,0.7701729536056519,0.8096611499786377
test_514,test,clean,clean,none,0,3,3,1,3,149,149,1,1.0,0.006711409395973154,3,1.0,0.020134228187919462,3,1.0,0.020134228187919462,3,1.0,0.020134228187919462,1,1.0,0.006711409395973154,3,1.0,0.020134228187919462,3,1.0,0.020134228187919462,3,1.0,0.020134228187919462,1,1.0,0.006711409395973154,3,1.0,0.020134228187919462,3,1.0,0.020134228187919462,3,1.0,0.020134228187919462,0.0,pegasus_arxiv,clean_trained,clean,"with the appearance of superpower laser sources of relativistic / ultrarelativistic intensities in the last decade , the laser - qed - vacuum - matter interaction physics has entered a new phase that makes real the observation of many nonlinear quantum electrodynamic ( qed ) and classical - quantum- mechanical phenomena revealed more than fore - five decades ago , serious advance in new generation of laser - plasma accelerators of ultrahigh energies , nuclear fusion etc . 
 hence , the present review article will help explorers - experimentalists in this field to attract attention on the fundamental properties and peculiarities of the dynamics of induced free - free transitions at high and superhigh intensities of stimulated radiation fields . in this connection it is of special interest the induced cherenkov , compton , undulator / wiggler coherent processes , as well as cyclotron resonance in a medium  possessing with nonlinear resonances of threshold nature and leading to many important nonlinear effects or applications , which are considered in this review .","we consider the interaction of an ultrarelativistic electron beam with a self - consistent electromagnetic field in a dielectric waveguide. the exact solution of the dirac equation is obtained for the case when the particle velocity is parallel to the wave propagation direction, which is monochromatic and is of circular polarization.",0.21105527638190955,0.04060913705583756,0.1306532663316583,0.8501025438308716,0.8002307415008545,0.8244130611419678
test_515,test,clean,clean,none,0,3,3,1,3,40,40,1,1.0,0.025,3,1.0,0.075,3,1.0,0.075,3,1.0,0.075,1,1.0,0.025,3,1.0,0.075,3,1.0,0.075,3,1.0,0.075,1,1.0,0.025,3,1.0,0.075,3,1.0,0.075,3,1.0,0.075,0.0,pegasus_arxiv,clean_trained,clean,"a proof that continuous time quantum walks are universal for quantum computation , using unweighted graphs of low degree , has recently been presented by @xcite [ prl 102 180501 ( 2009 ) ] . 
 we present a version based instead on the discrete time quantum walk . 
 we show the discrete time quantum walk is able to implement the same universal gate set and thus both discrete and continuous time quantum walks are computational primitives . 
 additionally we give a set of components on which the discrete time quantum walk provides perfect state transfer .","quantum walks are a powerful tool for simulating quantum systems, and have been used to design quantum circuits. however, it has been shown that the dynamics of quantum walks can be very different from those of classical walks. in this paper we present a method for constructing quantum walks on graphs, which are of bounded degree. we show that the walk on the line can be made to spread quadratically faster than the classical one, while the walk in a hadamard structure spreads linearly faster.",0.4327485380116959,0.09467455621301775,0.24561403508771928,0.8671618700027466,0.8373650312423706,0.8520029783248901
test_516,test,clean,clean,none,0,3,3,1,3,31,31,1,1.0,0.03225806451612903,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,1,1.0,0.03225806451612903,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,1,1.0,0.03225806451612903,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,0.0,pegasus_arxiv,clean_trained,clean,"the behavior of interacting populations typically displays irregular temporal and spatial patterns that are difficult to reconcile with an underlying deterministic dynamics . 
 a classical example is the heterogeneous distribution of plankton communities , which has been observed to be patchy over a wide range of spatial and temporal scales . here 
 , we use plankton communities as prototype systems to present theoretical approaches for the analysis of the combined effects of turbulent advection and stochastic growth in the spatiotemporal dynamics of the population . 
 incorporation of these two factors into mathematical models brings an extra level of realism to the description and leads to better agreement with experimental data than that of previously proposed models based on reaction - diffusion equations .","we present a model for the spatio - temporal dynamics of phytoplankton in a continuous stream of seawater. the model is based on the holling type iii functional response, which accounts for satiation. we show that the spatial patterns of phytoplankton are strongly correlated with their spatial distribution. moreover, we find that spatial patterns are more sensitive to the presence of external noise than the average population density.",0.3825136612021858,0.055248618784530384,0.1639344262295082,0.8746011257171631,0.8401637673377991,0.8570366501808167
test_517,test,clean,clean,none,0,3,3,1,3,175,175,1,1.0,0.005714285714285714,3,1.0,0.017142857142857144,3,1.0,0.017142857142857144,3,1.0,0.017142857142857144,1,1.0,0.005714285714285714,3,1.0,0.017142857142857144,3,1.0,0.017142857142857144,3,1.0,0.017142857142857144,1,1.0,0.005714285714285714,3,1.0,0.017142857142857144,3,1.0,0.017142857142857144,3,1.0,0.017142857142857144,0.0,pegasus_arxiv,clean_trained,clean,"rigorous pointwise asymptotics are established for semiclassical soliton ensembles ( sses ) of the focusing nonlinear schrdinger equation using techniques of asymptotic analysis of matrix riemann - hilbert problems . 
 the accumulation of poles in the eigenfunction is handled using a new method in which the residues are simultaneously interpolated at the poles by two distinct interpolants . 
 the results justify the wkb approximation for the nonselfadjoint zakharov - shabat operator with real - analytic , bell - shaped , even potentials . 
 the new technique introduced in this paper is applicable to other problems as well : ( i ) it can be used to provide a unified treatment by riemann - hilbert methods of the zero - dispersion limit of the korteweg - de vries equation with negative ( soliton generating ) initial data as studied by lax , levermore , and venakides , and ( ii ) it allows one to compute rigorous strong asymptotics for systems of discrete orthogonal polynomials .","we consider the discrete orthogonal polynomials @xmath0 in the riemann - hilbert problem with poles. we show that, in the limit of large degree, the asymptotic distribution of the discrete polynomials converges to that of the corresponding matrix - valued, matrix - free rieman - hibert problem.",0.26229508196721313,0.08839779005524863,0.15300546448087435,0.8678550720214844,0.8064529299736023,0.8360280394554138
