paper_id,split,sample_type,noise_mode,noise_source,num_noise_chunks,num_contexts,num_context_chunks_eval,num_documents_in_context,num_retrieved_chunks,num_relevant_chunks,num_chunks_total_in_paper,retrieval_hits@1,retrieval_precision@1,retrieval_recall@1,retrieval_hits@3,retrieval_precision@3,retrieval_recall@3,retrieval_hits@5,retrieval_precision@5,retrieval_recall@5,retrieval_hits@10,retrieval_precision@10,retrieval_recall@10,context_hits@1,context_precision@1,context_recall@1,context_hits@3,context_precision@3,context_recall@3,context_hits@5,context_precision@5,context_recall@5,context_hits@10,context_precision@10,context_recall@10,hits@1,precision@1,recall@1,hits@3,precision@3,recall@3,hits@5,precision@5,recall@5,hits@10,precision@10,recall@10,noise_ratio,model_label,train_setting,condition,reference,prediction,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
test_386,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,55,55,1,1.0,0.01818181818181818,3,1.0,0.05454545454545454,3,1.0,0.05454545454545454,3,1.0,0.05454545454545454,0,0.0,0.0,1,0.3333333333333333,0.01818181818181818,3,0.6,0.05454545454545454,3,0.6,0.05454545454545454,0,0.0,0.0,1,0.3333333333333333,0.01818181818181818,3,0.6,0.05454545454545454,3,0.6,0.05454545454545454,0.4,bart_base,noise_aware,easy,"electron transport in electric - field - driven tight - binding lattice coupled to fermion baths is comprehensively studied . 
 we reformulate the problem by using the scattering state method within the coulomb gauge . 
 calculations show that the formulation justifies direct access to the steady - state bypassing the time - transient calculations , which then makes the steady - state methods developed for quantum dot theories applicable to lattice models . 
 we show that the effective temperature of the hot - electron induced by a dc electric field behaves as @xmath0 with a numerical constant @xmath1 , tight - binding parameter @xmath2 , the bloch oscillation frequency @xmath3 and the damping parameter @xmath4 . in the small damping limit @xmath5 
 , the steady - state has a singular property with the electron becoming extremely hot in an analogy to the short - circuit effect . 
 this leads to the conclusion that the dissipation mechanism can not be considered as an implicit process , as treated in equilibrium theories . 
 finally , using the energy flux relation , we derive a steady - state current for interacting models where only on - site green s functions are necessary .","we introduce steady - state formulation via scattering state method for lattice with fermion baths and comprehensively analyze the model to show that the system possesses many properties which are expected of physical systems, for instance, consistent picture as the boltzmann transport theory.",0.26851851851851855,0.05607476635514018,0.1388888888888889,0.8746521472930908,0.7978470921516418,0.8344861268997192
test_387,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,55,55,1,1.0,0.01818181818181818,3,1.0,0.05454545454545454,3,1.0,0.05454545454545454,3,1.0,0.05454545454545454,0,0.0,0.0,2,0.6666666666666666,0.03636363636363636,3,0.6,0.05454545454545454,3,0.6,0.05454545454545454,0,0.0,0.0,2,0.6666666666666666,0.03636363636363636,3,0.6,0.05454545454545454,3,0.6,0.05454545454545454,0.4,bart_base,noise_aware,easy,"optical reference geometry and related concept of inertial forces are investigated in kerr - de sitter spacetimes . 
 properties of the inertial forces are summarized and their typical behaviour is illustrated . 
 the intuitive newtonian application of the forces in the relativistic dynamics is demonstrated in the case of the test particle circular motion , static equilibrium positions and perfect fluid toroidal configurations . 
 features of the optical geometry are illustrated by the embedding diagrams of its equatorial plane . 
 the embedding diagrams do not cover whole the stationary regions of the spacetimes , therefore the limits of embeddability are established . 
 a shape of the embedding diagrams is related to the behaviour of the centrifugal force and it is characterized by the number of turning points of the diagrams . 
 discussion of the number of embeddable photon circular orbits is also included and the typical embedding diagrams are constructed . 
 the kerr - de sitter spacetimes are classified according to the properties of the inertial forces and embedding diagrams .","we study the dynamics of a baryotropic fluid in a relativistic regime. 
 we show that, for the case of a perfect fluid, the static equilibrium positions in the equatorial plane are really located at the static radius of the static plane.    in particular, we show how the static radii on the axis of symmetry can be determined by projecting the conservation laws of the perfect fluid into the space of the special observers.",0.29310344827586204,0.08695652173913045,0.23275862068965517,0.8749047517776489,0.8219725489616394,0.8476130962371826
test_388,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,35,35,1,1.0,0.02857142857142857,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,1,1.0,0.02857142857142857,2,0.6666666666666666,0.05714285714285714,3,0.6,0.08571428571428572,3,0.6,0.08571428571428572,1,1.0,0.02857142857142857,2,0.6666666666666666,0.05714285714285714,3,0.6,0.08571428571428572,3,0.6,0.08571428571428572,0.4,bart_base,noise_aware,easy,"a comparative first - principles study of possible bismuth - related centers in and crystals is performed and the results of computer modeling are compared with the experimental data of refs . 
 @xcite . 
 the calculated spectral properties of the bismuth centers suggest that the ir luminescence observed in @xcite is most likely caused by centers ( @xmath0 ion in thallium site and a negatively charged chlorine vacancy in the nearest anion site ) . on the contrary , @xmath0 substitutional ions and @xmath1 dimers are most likely responsible for the ir luminescence observed in @xcite .","we study the properties of the lwr junction model in the presence of a non - local magnetic field. 
 we show that the lr junction model is well - posed in the case of a single magnetic field, and that the magnetic field can be extended to a wide range of magnetic fields.",0.2877697841726619,0.0583941605839416,0.18705035971223025,0.8594845533370972,0.8166751861572266,0.8375332355499268
test_389,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,79,79,1,1.0,0.012658227848101266,3,1.0,0.0379746835443038,3,1.0,0.0379746835443038,3,1.0,0.0379746835443038,0,0.0,0.0,2,0.6666666666666666,0.02531645569620253,3,0.6,0.0379746835443038,3,0.6,0.0379746835443038,0,0.0,0.0,2,0.6666666666666666,0.02531645569620253,3,0.6,0.0379746835443038,3,0.6,0.0379746835443038,0.4,bart_base,noise_aware,easy,"we use thermochemical equilibrium calculations to model iron , magnesium , and silicon chemistry in the atmospheres of giant planets , brown dwarfs , extrasolar giant planets ( egps ) , and low - mass stars . the behavior of individual fe- , mg- , and si - bearing gases and condensates is determined as a function of temperature , pressure , and metallicity . 
 our results are thus independent of any particular model atmosphere . 
 the condensation of fe metal strongly affects iron chemistry by efficiently removing fe - bearing species from the gas phase . 
 monatomic fe is the most abundant fe - bearing gas throughout the atmospheres of egps and l dwarfs and in the deep atmospheres of giant planets and t dwarfs . mg- and 
 si - bearing gases are effectively removed from the atmosphere by forsterite ( mg@xmath0sio@xmath1 ) and enstatite ( mgsio@xmath2 ) cloud formation . 
 monatomic mg is the dominant magnesium gas throughout the atmospheres of egps and l dwarfs and in the deep atmospheres of giant planets and t dwarfs . 
 silicon monoxide ( sio ) is the most abundant si - bearing gas in the deep atmospheres of brown dwarfs and egps , whereas sih@xmath1 is dominant in the deep atmosphere of jupiter and other gas giant planets . 
 several other fe- , mg- , and si - bearing gases become increasingly important with decreasing effective temperature . in principle , a number of fe , mg , and si gases are potential tracers of weather or diagnostic of temperature in substellar atmospheres .","we present a computational method for determining the abundance of iron in substellar atmospheres in the presence of a silicate cloud. 
 the method is based on the use of a two - dimensional lattice model, and we show that the temperature and metallicity of the silicate clouds are determined by the relative abundances of the two gases, sio and sih@xmath1, and by the temperature dependence of the temperature.    in addition, we find that sio, sih, and the silane abundances are determined in the absence of silane, sii, and sii abundances, and that sii and sio abundances can be determined by using the same computational method.",0.34337349397590355,0.048484848484848485,0.19879518072289154,0.8492484092712402,0.7865430116653442,0.816693902015686
test_390,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,35,35,1,1.0,0.02857142857142857,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,0,0.0,0.0,2,0.6666666666666666,0.05714285714285714,3,0.6,0.08571428571428572,3,0.6,0.08571428571428572,0,0.0,0.0,2,0.6666666666666666,0.05714285714285714,3,0.6,0.08571428571428572,3,0.6,0.08571428571428572,0.4,bart_base,noise_aware,easy,"the formation of regular precipitate stripes in the wake of moving chemical reaction - diffusion fronts is investigated . 
 experiments on the @xmath0 reaction in pva hydrogel yield stripes parallel or slightly oblique to the front that supplies the precursor of the precipitate . 
 the pattern formation was modeled by phase separation described by the cahn - hilliard equation . 
 computer simulations reproduced the parallel and the oblique striping as well . 
 stripes perpendicular to the front are unstable and can not be observed , in complete agreement with the experiments . 
 pattern formation in the wake of quenching fronts has also been investigated computationally , and compared to the previous results . 
 it has been shown that below a certain front speed stripes perpendicular to the front will appear . moreover 
 , they will bend so that their growing end to be kept perpendicular even if the front changes its direction . 
 this result can be important in designing several nanotechnological and lithographical processes .","we present a model for the phase separating chemical from a reaction - diffusion system. 
 the model is based on the cahn - hilliard equation, which describes the phase separation chemical in a gaussian - type source front and the phase splitting chemical in the vicinity of the source front. in order to study the pattern formation, 
 we have used a gauss - hilli equation to describe the phase - separating chemical. in the case of the non - gaussian source front, the phase separ chemical has been added to the equation and the time evolution of the system is studied.    in addition to the gauss equation, we have also used the cukov - hillill equation to study a phase separating compound.  a simple time - marching method is used to describe both the phase separated chemical and the reaction - diffusive system.",0.37762237762237766,0.10563380281690139,0.22377622377622375,0.8544352054595947,0.8362027406692505,0.8452206254005432
test_391,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,37,37,1,1.0,0.02702702702702703,3,1.0,0.08108108108108109,3,1.0,0.08108108108108109,3,1.0,0.08108108108108109,0,0.0,0.0,2,0.6666666666666666,0.05405405405405406,3,0.6,0.08108108108108109,3,0.6,0.08108108108108109,0,0.0,0.0,2,0.6666666666666666,0.05405405405405406,3,0.6,0.08108108108108109,3,0.6,0.08108108108108109,0.4,bart_base,noise_aware,easy,"we use a time - dependent dynamical mean - field - hydrodynamic model to study mixing - demixing in a degenerate fermion - fermion mixture ( dffm ) . 
 it is demonstrated that with the increase of interspecies repulsion and/or trapping frequencies , a mixed state of dffm could turn into a fully demixed state in both three - dimensional spherically - symmetric as well as quasi - one - dimensional configurations . 
 such a demixed state of a dffm could be experimentally realized by varying an external magnetic field near a fermion - fermion feshbach resonance , which will result in an increase of interspecies fermion - fermion repulsion , and/or by increasing the external trap frequencies . 
 pacs numbers : 03.75.ss    instituto de fsica terica , unesp @xmath0 so paulo state university , 01.405 - 900 so paulo , so paulo , brazil","we study the mixing - demixing phenomenon in a trapped dbfm using a coupled time - dependent mean - field - hydrodynamic model. 
 we show that the mixing of the two components can be observed and studied independent of the other.    in addition, we show how such a demixed state appears in the trapped dffm.",0.3522727272727273,0.11494252873563218,0.25,0.9084432721138,0.8147889375686646,0.8590711355209351
test_392,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,64,64,1,1.0,0.015625,3,1.0,0.046875,3,1.0,0.046875,3,1.0,0.046875,0,0.0,0.0,1,0.3333333333333333,0.015625,3,0.6,0.046875,3,0.6,0.046875,0,0.0,0.0,1,0.3333333333333333,0.015625,3,0.6,0.046875,3,0.6,0.046875,0.4,bart_base,noise_aware,easy,"icecube , a future km@xmath0 antarctic ice cherenkov neutrino telescope , is highly sensitive to a galactic supernova ( sn ) neutrino burst . 
 the cherenkov light corresponding to the total energy deposited by the sn neutrinos in the ice can be measured relative to background fluctuations with a statistical precision much better than 1% . 
 if the sn is viewed through the earth , the matter effect on neutrino oscillations can change the signal by more than 5% , depending on the flavor - dependent source spectra and the neutrino mixing parameters . 
 therefore , icecube together with another high - statistics experiment like hyper - kamiokande can detect the earth effect , an observation that would identify specific neutrino mixing scenarios that are difficult to pin down with long - baseline experiments . 
 in particular , the normal mass hierarchy can be clearly detected if the third mixing angle is not too small , @xmath1 . 
 the small flavor - dependent differences of the sn neutrino fluxes and spectra that are found in state - of - the - art simulations suffice for this purpose . 
 although the absolute calibration uncertainty at icecube may exceed 5% , the earth effect would typically vary by a large amount over the duration of the sn signal , obviating the need for a precise calibration . 
 therefore , icecube with its unique geographic location and expected longevity can play a decisive role as a `` co - detector '' to measure sn neutrino oscillations . 
 it is also a powerful stand - alone sn detector that can verify the delayed - explosion scenario .","we present a detailed analysis of the neutrino factory parameter space for the neutrinino factory model. 
 we find that the parameter space is dominated by the @xmath0-@xmath1-@xcite, and that it is not affected by the earth effect, but rather by the effect of the earth.    in addition, we find a significant difference in the parameter range between the @xcite and the @cite parameter space, which is consistent with the observed @xcites parameter space.",0.2611464968152866,0.07051282051282051,0.1464968152866242,0.8526186347007751,0.7967029809951782,0.8237130045890808
test_393,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,106,106,1,1.0,0.009433962264150943,3,1.0,0.02830188679245283,3,1.0,0.02830188679245283,3,1.0,0.02830188679245283,0,0.0,0.0,1,0.3333333333333333,0.009433962264150943,3,0.6,0.02830188679245283,3,0.6,0.02830188679245283,0,0.0,0.0,1,0.3333333333333333,0.009433962264150943,3,0.6,0.02830188679245283,3,0.6,0.02830188679245283,0.4,bart_base,noise_aware,easy,"the absolute magnitude and perihelion distributions of long - period comets are derived , using data from the lincoln near - earth asteroid research ( linear ) survey . 
 the results are surprising in three ways . 
 firstly , the flux of comets through the inner solar system is much lower than some previous estimates . 
 secondly , the expected rise in comet numbers to larger perihelia is not seen . 
 thirdly , the number of comets per unit absolute magnitude does not significantly rise to fainter magnitudes . 
 these results imply that the oort cloud contains many fewer comets than some previous estimates , that small long - period comets collide with the earth too infrequently to be a plausible source of tunguska - style impacts , and that some physical process must have prevented small icy planetesmals from reaching the oort cloud , or have rendered them unobservable . a tight limit 
 is placed on the space density of interstellar comets , but the predicted space density is lower still 
 . the number of long - period comets that will be discovered by telescopes such as skymapper , pan - starrs and lsst is predicted , and the optimum observing strategy discussed .","we present the results of a multi - year survey of the nucleus of the cometary nucleus ( ct54 ). 
 the data were obtained using the monte - carlo simulations of the comet population model. in the mean period, 
 we found that the comet brightness was @xmath0 mag brighter than the average, and in the declination range of @xcite. in winter months, this value was lower than that of the average. in summer months 
, the brightness was higher than the mean, but it was still lower than the expected value. in late summer, the average brightness was in the range of 18.5 to 19 mag, and it dropped to a point - source magnitude limit of about 16.5 or better. in early fall, the mean brightness was lower, and the average value was higher. in mid - summer 
 it was lower. in fall,  
 this value decreased to a value of around 18.0 mag. in spring, the measured comet brightness decreased by @xxmath1 mag, but was still above the mean value.",0.30057803468208094,0.029069767441860465,0.1676300578034682,0.8276803493499756,0.8172061443328857,0.8224098682403564
test_394,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,45,45,1,1.0,0.022222222222222223,3,1.0,0.06666666666666667,3,1.0,0.06666666666666667,3,1.0,0.06666666666666667,1,1.0,0.022222222222222223,2,0.6666666666666666,0.044444444444444446,3,0.6,0.06666666666666667,3,0.6,0.06666666666666667,1,1.0,0.022222222222222223,2,0.6666666666666666,0.044444444444444446,3,0.6,0.06666666666666667,3,0.6,0.06666666666666667,0.4,bart_base,noise_aware,easy,"in graph modification problems , one is given a graph  @xmath0 and the goal is to apply a minimum number of modification operations ( such as edge deletions ) to  @xmath0 such that the resulting graph fulfills a certain property . 
 for example , the cluster deletion problem asks to delete as few edges as possible such that the resulting graph is a disjoint union of cliques . 
 graph modification problems appear in numerous applications , including the analysis of biological and social networks . 
 typically , graph modification problems are np - hard , making them natural candidates for parameterized complexity studies . 
 we discuss several fruitful interactions between the development of fixed - parameter algorithms and the design of heuristics for graph modification problems , featuring quite different aspects of mutual benefits .","in this paper, we present a new algorithm for the partitioning of a graph into a graph. 
 the algorithm is based on the hartuv and shamir algorithm and is iteratively used to find a partitioning into _ highly connected _ subgraphs. in this way, 
 we show that the algorithm can be used to reduce the number of partitions in a graph and that it can also be used for deleting partitions in the graph.",0.34374999999999994,0.042105263157894736,0.18749999999999997,0.8567154407501221,0.8214485049247742,0.8387113809585571
test_395,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,30,30,1,1.0,0.03333333333333333,3,1.0,0.1,3,1.0,0.1,3,1.0,0.1,0,0.0,0.0,2,0.6666666666666666,0.06666666666666667,3,0.6,0.1,3,0.6,0.1,0,0.0,0.0,2,0.6666666666666666,0.06666666666666667,3,0.6,0.1,3,0.6,0.1,0.4,bart_base,noise_aware,easy,"we investigate the neutral pion photoproduction on the proton near threshold in covariant chiral perturbation theory with the explicit inclusion of @xmath0 degrees of freedom . 
 this channel is specially sensitive to chiral dynamics and the advent of very precise data from the mainz microtron has shown the limits of the convergence of the chiral series for both the heavy baryon and the covariant approaches . 
 we show that the inclusion of the @xmath0 resonance substantially improves the convergence leading to a good agreement with data for a wider range of energies . 
 = 1","we study the dynamics of the non - orientable klein bottle hole in a non - relativistic regime with a weak perturbation applied to the temperature field @xmath0 described by the perturbed equation. 
 we find that the non orientable bottle hole is a non orientible klein - bottle hole with a non non - equidistant klein- bottle hole.",0.26206896551724135,0.027972027972027972,0.19310344827586207,0.8611010909080505,0.8508065938949585,0.8559229373931885
test_396,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,71,71,1,1.0,0.014084507042253521,3,1.0,0.04225352112676056,3,1.0,0.04225352112676056,3,1.0,0.04225352112676056,0,0.0,0.0,1,0.3333333333333333,0.014084507042253521,3,0.6,0.04225352112676056,3,0.6,0.04225352112676056,0,0.0,0.0,1,0.3333333333333333,0.014084507042253521,3,0.6,0.04225352112676056,3,0.6,0.04225352112676056,0.4,bart_base,noise_aware,easy,"we consider collisions of particles advected in a fluid . as already pointed out by smoluchowski [ _ z . 
 f. physik . 
 chemie _ , * xcii * , 129 - 168 , ( 1917 ) ] , macroscopic motion of the fluid can significantly enhance the frequency of collisions between the suspended particles . 
 this effect was invoked by saffman and turner [ _ j . 
 fluid mech . 
 _ , * 1 * , 16 - 30 , ( 1956 ) ] to estimate collision rates of small water droplets in turbulent rain clouds , the macroscopic motion being caused by turbulence . here 
 we show that the saffman - turner theory is unsatisfactory because it describes an initial transient only . 
 the reason for this failure is that the local flow in the vicinity of a particle is treated as if it were a steady hyperbolic flow , whereas in reality it must fluctuate . 
 we derive exact expressions for the steady - state collision rate for particles suspended in rapidly fluctuating random flows and compute how this steady state is approached . for incompressible flows , the saffman - turner expression is an upper bound .","we consider a two - dimensional system of particles trapped in an absorbing wall. 
 we consider a one - sided problem, where the particle is surrounded by a gas of particles with spatial density @xmath0, and the reference particle is immersed in a gas containing a gas with spatial densities @xcite. in this case 
 the particles are initially randomly distributed, and their separation reaches a critical value of @xxmath1, which depends on the spatial density of the gas.    in this paper 
, we consider the problem of calculating the collision rate of a particle trapped in the absorbing wall, and show that the rate of collision can be accounted for by replacing the radius by an effective radius.",0.3868613138686131,0.09558823529411765,0.1970802919708029,0.8590375185012817,0.8026161193847656,0.8298689723014832
test_397,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,57,57,1,1.0,0.017543859649122806,3,1.0,0.05263157894736842,3,1.0,0.05263157894736842,3,1.0,0.05263157894736842,0,0.0,0.0,2,0.6666666666666666,0.03508771929824561,3,0.6,0.05263157894736842,3,0.6,0.05263157894736842,0,0.0,0.0,2,0.6666666666666666,0.03508771929824561,3,0.6,0.05263157894736842,3,0.6,0.05263157894736842,0.4,bart_base,noise_aware,easy,"the ground - state properties of zr and sn isotopes are studied within the relativistic mean field theory . 
 zr and sn isotopes have received tremendous attention due to various reasons , including the predicted giant halos in the neutron - rich zr isotopes , the unique feature of being robustly spherical in the region of @xmath0sn @xmath1 @xmath2sn and the particular interest of sn isotopes to nuclear astrophysics . 
 furthermore , four ( semi- ) magic neutron numbers , 40 , 50 , 82 and 126 , make these two isotopic chains particularly important to test the pairing correlations and the deformations in a microscopic model . in the present work , 
 we carry out a systematic study of zr and sn isotopes from the proton drip line to the neutron drip line with deformation effects , pairing correlations and blocking effects for nuclei with odd number of neutrons properly treated . a constrained calculation with quadrupole deformations 
 is performed to find the absolute minimum for each nucleus on the deformation surface . 
 all ground - state properties , including the separation energies , the odd - even staggerings , the nuclear radii , the deformations and the single - particle spectra are analyzed and discussed in detail .","we study the effects of deformation effects on the nuclear properties calculated using the parameter set nl3. 
 we use the relativistic mean field model to calculate the effective interaction between the nuclei and the neutron stars. in particular, we study the effect of the deformation effect on the neutron star density distributions.    in addition, we calculate the proton radius, @xmath0, for the neutron and proton isotopes.",0.33599999999999997,0.08870967741935484,0.2,0.8743880987167358,0.8078640699386597,0.8398107886314392
test_398,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,30,30,1,1.0,0.03333333333333333,3,1.0,0.1,3,1.0,0.1,3,1.0,0.1,0,0.0,0.0,2,0.6666666666666666,0.06666666666666667,3,0.6,0.1,3,0.6,0.1,0,0.0,0.0,2,0.6666666666666666,0.06666666666666667,3,0.6,0.1,3,0.6,0.1,0.4,bart_base,noise_aware,easy,"intrinsic absorbers are significant components of agn environments that provide valuable information and interesting challenges 
 . we present a very brief ( and biased , and sometimes speculative ) overview of intrinsic absorbers from the perspective of different absorption line classes . 
 we also discuss ways of addressing and learning from the  problem "" of partial coverage of the background light source , with some examples based on new high - resolution rest - frame uv spectra of quasars . 
 # 1_#1 _ # 1_#1 _ =    # 1 1.25 in .125 in .25 in","we present a descriptive model for the distribution of galaxies in cmd, based on the use of quantitative indices. 
 the model is based on a descriptive description of the galaxy population, which is a sum of two distinct and two distinct'and'red'mass functions. in our modelling, 
 we treat the observed data distribution as being the sum of the two distinct but the same mass slopes of the blue and red mass functions, respectively. in this way 
, we derive a descriptive definition for the distributions of galaxies, which we call the'red and blue'distributions, and show that they can be used to distinguish between developed'and developing'galaxies on the basis of their stellar populations.",0.2512562814070352,0.04060913705583756,0.1407035175879397,0.8220067620277405,0.8115706443786621,0.8167554140090942
test_399,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,72,72,1,1.0,0.013888888888888888,3,1.0,0.041666666666666664,3,1.0,0.041666666666666664,3,1.0,0.041666666666666664,1,1.0,0.013888888888888888,2,0.6666666666666666,0.027777777777777776,3,0.6,0.041666666666666664,3,0.6,0.041666666666666664,1,1.0,0.013888888888888888,2,0.6666666666666666,0.027777777777777776,3,0.6,0.041666666666666664,3,0.6,0.041666666666666664,0.4,bart_base,noise_aware,easy,"we study adiabatic pumping through a two - level quantum dot with spin - orbit coupling . using a diagrammatic real - time approach , 
 we calculate both the pumped charge and spin for a periodic variation of the dot s energy levels in the limit of weak tunnel coupling . 
 thereby , we compare the two limits of vanishing and infinitely large charging energy on the quantum dot . 
 we discuss the dependence of the pumped charge and pumped spin on gate voltages , the symmetry in the tunnel - matrix elements and spin - orbit coupling strength . 
 we identify the possibility to generate pure spin currents in the absence of charge currents .","we study the effect of the kinetic equation on the density matrix of the isospin on the spin channels of the spin channel. 
 we show that the kinetic equations can be written as a direct product of the @xmath0-dependence of the density matrices for spin up and spin down, respectively, and that, in the limit of strong coulomb interaction, the kinetic dynamics can be described as a function of the orbital density matrix.",0.39548022598870053,0.10285714285714286,0.23728813559322032,0.8567410111427307,0.8431382179260254,0.8498852252960205
test_400,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,75,75,1,1.0,0.013333333333333334,3,1.0,0.04,3,1.0,0.04,3,1.0,0.04,1,1.0,0.013333333333333334,1,0.3333333333333333,0.013333333333333334,3,0.6,0.04,3,0.6,0.04,1,1.0,0.013333333333333334,1,0.3333333333333333,0.013333333333333334,3,0.6,0.04,3,0.6,0.04,0.4,bart_base,noise_aware,easy,"we study theoretically the spatiotemporal response of a lipid membrane submitted to a local chemical change of its environment , taking into account the time - dependent profile of the reagent concentration due to diffusion in the solution above the membrane . 
 we show that the effect of the evolution of the reagent concentration profile becomes negligible after some time . 
 it then becomes possible to extract interesting properties of the membrane response to the chemical modification . 
 we find that a local density asymmetry between the two monolayers relaxes by spreading diffusively in the whole membrane . 
 this behavior is driven by intermonolayer friction . 
 moreover , we show how the ratio of the spontaneous curvature change to the equilibrium density change induced by the chemical modification can be extracted from the dynamics of the local membrane deformation . 
 such information can not be obtained by analyzing the equilibrium vesicle shapes that exist in different membrane environments in light of the area - difference elasticity model . 
 membrane dynamics , local perturbation , chemical modification , area - difference elasticity , intermonolayer friction","we study the deformation of the membrane and the density variation in a two - dimensional fluid. 
 we use the two dimensional fourier transforms of the various fields involved in the fluid to derive the dynamical equations of motion of the fluid and the intermonolayer friction coefficient. in particular, we use two - parameter fourier transform of the different fields involved, denoted with hats : the two-dimensional viscous stress and the tangential viscous friction coefficient, which are the two - and three - dimensional friction coefficients.    in this work, we study the effects of the two different fields on the dynamics of the lipid flow.",0.3643122676579926,0.11235955056179775,0.2230483271375465,0.8589308261871338,0.833318293094635,0.845930814743042
test_401,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,54,54,1,1.0,0.018518518518518517,3,1.0,0.05555555555555555,3,1.0,0.05555555555555555,3,1.0,0.05555555555555555,0,0.0,0.0,1,0.3333333333333333,0.018518518518518517,3,0.6,0.05555555555555555,3,0.6,0.05555555555555555,0,0.0,0.0,1,0.3333333333333333,0.018518518518518517,3,0.6,0.05555555555555555,3,0.6,0.05555555555555555,0.4,bart_base,noise_aware,easy,"we analyze the self - averaging properties of time - reversed solutions of the paraxial wave equation with random coefficients , which we take to be markovian in the direction of propagation . 
 this allows us to construct an approximate martingale for the phase space wigner transform of two wave fields . using a priori @xmath0-bounds available in the time - reversal setting 
 , we prove that the wigner transform in the high frequency limit converges in probability to its deterministic limit , which is the solution of a transport equation .","we study the self - averaging of the back - propagated signal in time - reversal experiments. 
 we show that the back propagation is characterized by the wigner transform, which converges in probability to a unique deterministic limit, solution of a transport equation.",0.48387096774193544,0.2459016393442623,0.41935483870967744,0.9121313095092773,0.8643948435783386,0.8876217007637024
test_402,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,93,93,1,1.0,0.010752688172043012,3,1.0,0.03225806451612903,3,1.0,0.03225806451612903,3,1.0,0.03225806451612903,1,1.0,0.010752688172043012,2,0.6666666666666666,0.021505376344086023,3,0.6,0.03225806451612903,3,0.6,0.03225806451612903,1,1.0,0.010752688172043012,2,0.6666666666666666,0.021505376344086023,3,0.6,0.03225806451612903,3,0.6,0.03225806451612903,0.4,bart_base,noise_aware,easy,"we propose a new scheme for numerically computing collective - mode spectra for large - size systems , using a reformulation of the random phase approximation . in this study 
 , we apply this method to investigate the spectrum and nature of the spin - waves of a ( iii , mn)v diluted magnetic semiconductor . 
 we use an impurity band picture to describe the interaction of the charge carriers with the local mn spins . 
 the spin - wave spectrum is shown to depend sensitively on the positional disorder of the mn atoms inside the host semiconductor . both localized and extended spin - wave modes are found . 
 unusual spin and charge transport is implied . 
 3.25 true in","we study the spin - flip particle - hole continuum in the presence of a finite density of localized states. 
 we show that the spin flip continuum is a finite - size effect, which can be found easily with the method just described by the method used in the previous work. in particular 
, we find that, for small system sizes, the spin- flip continuum has a second type of solutions, the non - spin flip particle- hole continuum, which is insensitive to the spatial distribution of the hf states.",0.40414507772020725,0.05235602094240838,0.20725388601036268,0.8718955516815186,0.8559657335281372,0.8638572096824646
