paper_id,split,sample_type,noise_mode,noise_source,num_noise_chunks,num_contexts,num_context_chunks_eval,num_documents_in_context,num_retrieved_chunks,num_relevant_chunks,num_chunks_total_in_paper,retrieval_hits@1,retrieval_precision@1,retrieval_recall@1,retrieval_hits@3,retrieval_precision@3,retrieval_recall@3,retrieval_hits@5,retrieval_precision@5,retrieval_recall@5,retrieval_hits@10,retrieval_precision@10,retrieval_recall@10,context_hits@1,context_precision@1,context_recall@1,context_hits@3,context_precision@3,context_recall@3,context_hits@5,context_precision@5,context_recall@5,context_hits@10,context_precision@10,context_recall@10,hits@1,precision@1,recall@1,hits@3,precision@3,recall@3,hits@5,precision@5,recall@5,hits@10,precision@10,recall@10,noise_ratio,model_label,train_setting,condition,reference,prediction,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
test_80,test,clean,clean,none,0,3,3,1,3,60,60,1,1.0,0.016666666666666666,3,1.0,0.05,3,1.0,0.05,3,1.0,0.05,1,1.0,0.016666666666666666,3,1.0,0.05,3,1.0,0.05,3,1.0,0.05,1,1.0,0.016666666666666666,3,1.0,0.05,3,1.0,0.05,3,1.0,0.05,0.0,bart_base,clean_trained,clean,"the thermal and chemical phases of the cool component of interstellar gas are discussed . variations with galactocentric radius and from galaxy to galaxy are mostly the result of changes in the ambient interstellar pressure and radiation field . 
 interstellar structure that is hierarchical or fractal in the cloudy parts and has large and connected empty regions between these clouds is probably the result of turbulence . 
 such structure opens up the disk to the transmission of ob star light into the halo , and it provides for a diffuse ionized component that tapers away gradually from each dense hii region . 
 fractal cloud structure may also produce the cloud and clump mass functions , and perhaps even the star cluster mass function .    to be published in `` the physics and chemistry of the interstellar medium , '' 3rd cologne - zermatt symposium , ed . 
 g. winnewisser , j. sttzki , and v. ossenkopf , aachen : shaker - verlag , 1999 , in press","we present a new model for the formation of star - forming cores in the orion complex. 
 the model is based on a power law with a small scale structure, and is able to account for the large scale features of the star formation process. in this model, 
 we find that the formation rate of the cores is much smaller than that of the core, and that the density of stars is much larger than the average density of gas in the core.    the model predicts that the cores are formed in a dense gas with a density of @xmath0 k and a mass density of about @xxmath1 k, respectively. in the case of a dense orion star forming core,  
 this is consistent with the observed density distribution in the cores.",0.30324909747292417,0.04363636363636363,0.20216606498194944,0.8492860198020935,0.8049287796020508,0.8265126347541809
test_81,test,clean,clean,none,0,3,3,1,3,33,33,1,1.0,0.030303030303030304,3,1.0,0.09090909090909091,3,1.0,0.09090909090909091,3,1.0,0.09090909090909091,1,1.0,0.030303030303030304,3,1.0,0.09090909090909091,3,1.0,0.09090909090909091,3,1.0,0.09090909090909091,1,1.0,0.030303030303030304,3,1.0,0.09090909090909091,3,1.0,0.09090909090909091,3,1.0,0.09090909090909091,0.0,bart_base,clean_trained,clean,"we use the four - dimensional @xmath0 central charge superspace to give a geometrical construction of the abelian vector - tensor multiplet consisting , under @xmath1 supersymmetry , of one vector and one linear multiplet . 
 we derive the component field supersymmetry and central charge transformations , and show that there is a super - lagrangian , the higher components of which are all total derivatives , allowing us to construct superfield and component actions . 
 pacs numbers : 11.30.pb , 11.15.-q     +","the vector - tensor supermultiplet is an @xmath0 superfield which, in turn, has an infinite number of component fields. 
 we study the effects of the duality transformations of the component fields on the scalar field and the spinorial part of the curvature tensor. in this work 
, we show that the scalars of the vector field can be reduced to zero if they are in the lowest and first order equivalent to the vector multiplet.",0.39455782312925164,0.06896551724137931,0.20408163265306123,0.8759971261024475,0.8443372249603271,0.8598758578300476
test_82,test,clean,clean,none,0,3,3,1,3,18,18,1,1.0,0.05555555555555555,3,1.0,0.16666666666666666,3,1.0,0.16666666666666666,3,1.0,0.16666666666666666,1,1.0,0.05555555555555555,3,1.0,0.16666666666666666,3,1.0,0.16666666666666666,3,1.0,0.16666666666666666,1,1.0,0.05555555555555555,3,1.0,0.16666666666666666,3,1.0,0.16666666666666666,3,1.0,0.16666666666666666,0.0,bart_base,clean_trained,clean,"the statistical toolkit is an open source system specialized in the statistical comparison of distributions . 
 it addresses requirements common to different experimental domains , such as simulation validation ( e.g. comparison of experimental and simulated distributions ) , regression testing in the course of the software development process , and detector performance monitoring . 
 various sets of statistical tests have been added to the existing collection to deal with the one sample problem ( i.e. the comparison of a data distribution to a function , including tests for normality , categorical analysis and the estimate of randomness ) . improved algorithms and software design 
 contribute to the robustness of the results . 
 a simple user layer dealing with primitive data types facilitates the use of the toolkit both in standalone analyses and in large scale experiments .","we present a new method for the analysis of geneva from a sample of @xmath0 samples. 
 the method is based on the number of runs of the same type of outcome, and it is applicable to any sample of samples of the type of outcomes.    * keywords : * geneva, geneva.",0.26436781609195403,0.023255813953488375,0.17241379310344826,0.8509727716445923,0.8155473470687866,0.8328835368156433
test_83,test,clean,clean,none,0,3,3,1,3,40,40,1,1.0,0.025,3,1.0,0.075,3,1.0,0.075,3,1.0,0.075,1,1.0,0.025,3,1.0,0.075,3,1.0,0.075,3,1.0,0.075,1,1.0,0.025,3,1.0,0.075,3,1.0,0.075,3,1.0,0.075,0.0,bart_base,clean_trained,clean,"renewable energy powered cognitive radio ( cr ) network has gained much attention due to its combination of the cr s spectrum efficiency and the renewable energy s greennature . in the paper 
 , we investigate the delay - optimal data transmission in the renewable energy aided cr networks . 
 specifically , a primary user ( pu ) and a secondary user ( su ) share the same frequency in an area . 
 the su s interference to the pu is controlled by interference - signal - ratio ( isr ) constraint , which means that the isr at the pu receiver ( rx ) should be less than a threshold . under this constraint , 
 the renewable energy powered su aims to minimize the average data buffer delay by scheduling the renewable allocations in each slot . 
 a constrained stochastic optimization problem is formulated when the randomness of the renewable arrival , the uncertainty of the su s data generation , and the variability of the fading channel are taken into account . by analyzing the formulated problem , we propose two practical algorithms that is optimal for two special scenarios . and 
 the two algorithms respectively give an upper and a lower bound for the general scenario . 
 in addition , the availability of the pu s private information at the su is discussed . 
 finally , numerical simulations verify the effectiveness of the proposed algorithm .","we investigate the problem of the allocation of renewable energy to the power utility ( pu ) in a cognitive radio network with cooperating rechargeable nodes. 
 we show that the allocation is not affected by the power su allocation, but rather depends on the amount of power available to the pu.    in addition, we show how the allocation can be increased when the pu s private information is available at the su rx and can be fed back to the su.",0.36363636363636365,0.1267605633802817,0.2097902097902098,0.8756253123283386,0.816503643989563,0.8450316786766052
test_84,test,clean,clean,none,0,3,3,1,3,44,44,1,1.0,0.022727272727272728,3,1.0,0.06818181818181818,3,1.0,0.06818181818181818,3,1.0,0.06818181818181818,1,1.0,0.022727272727272728,3,1.0,0.06818181818181818,3,1.0,0.06818181818181818,3,1.0,0.06818181818181818,1,1.0,0.022727272727272728,3,1.0,0.06818181818181818,3,1.0,0.06818181818181818,3,1.0,0.06818181818181818,0.0,bart_base,clean_trained,clean,"we report the discovery of an x - ray counterpart of the unidentified very high energy gamma - ray source hess  j1427608 . in the sky field 
 coincident with hess  j1427608 , an extended source was found in the 28  kev band , and was designated as suzaku  j14276051 . 
 its x - ray radial profile has an extension of @xmath0 if approximated by a gaussian . 
 the spectrum was well fitted by an absorbed power - law with @xmath1 , @xmath2 , and the unabsorbed flux @xmath3 in the 210  kev band . 
 using xmm - newton archive data , we found seven point sources in the suzaku source region . 
 however , because their total flux and absorbing column densities are more than an order of magnitude lower than those of suzaku  j14276051 , we consider that they are unrelated to the suzaku source . 
 thus , suzaku  j14276051 is considered to be a truly diffuse source and an x - ray counterpart of hess  j1427608 . 
 the possible nature of hess  j1427608 is discussed based on the observational properties .","we report the discovery of a new x - ray source ( xmmu j142755.4605112.9 ) in the xmmi xmmii region of the nearby galaxy xmmiii j142800.7605356.4. 
 this source was detected by the suzaku xmm - ray observatory ( xis0xis3 ) and xmmus xmmis2 ( xmus xmu ) at the same time as the other xmm ii sources.    the xmos xmii region is found to be in the vicinity of the xmp3 source, which is located at the center of the galaxy.  @xmath4 
 the x - rays from the xmeii region are consistent with those of the other two sources, but the xemu xmiii region is not detected.",0.3574144486692015,0.10727969348659004,0.23574144486692017,0.8455787301063538,0.8355157971382141,0.8405171632766724
test_85,test,clean,clean,none,0,3,3,1,3,29,29,1,1.0,0.034482758620689655,3,1.0,0.10344827586206896,3,1.0,0.10344827586206896,3,1.0,0.10344827586206896,1,1.0,0.034482758620689655,3,1.0,0.10344827586206896,3,1.0,0.10344827586206896,3,1.0,0.10344827586206896,1,1.0,0.034482758620689655,3,1.0,0.10344827586206896,3,1.0,0.10344827586206896,3,1.0,0.10344827586206896,0.0,bart_base,clean_trained,clean,"we investigate coherent backscattering of light by two harmonically trapped atoms in the light of quantitative quantum duality . 
 including recoil and doppler shift close to an optical resonance , we calculate the interference visibility as well as the amount of which - path information , both for zero and finite temperature .","we study the effect of a thermal bath on the visibility of a photon scattered in the backscattering direction by a single atom with a non - degenerate ground state. 
 we show that the thermal bath can be used to measure the visibility and distinguishability of a single photon scattered by the atom.    * 
 * keywords : * thermal bath, coherent backscatter, thermal bath",0.2990654205607477,0.0380952380952381,0.16822429906542055,0.8669772148132324,0.8584731817245483,0.8627042770385742
test_86,test,clean,clean,none,0,3,3,1,3,18,18,1,1.0,0.05555555555555555,3,1.0,0.16666666666666666,3,1.0,0.16666666666666666,3,1.0,0.16666666666666666,1,1.0,0.05555555555555555,3,1.0,0.16666666666666666,3,1.0,0.16666666666666666,3,1.0,0.16666666666666666,1,1.0,0.05555555555555555,3,1.0,0.16666666666666666,3,1.0,0.16666666666666666,3,1.0,0.16666666666666666,0.0,bart_base,clean_trained,clean,"the pixel detector is the innermost tracking device of the cms experiment at the lhc . 
 it is built from two independent sub devices , the pixel barrel and the end disks . 
 the barrel consists of three concentric layers around the beam pipe with mean radii of 4.4 , 7.3 and 10.2 cm . 
 there are two end disks on each side of the interaction point at @xmath034.5 cm and @xmath046.5 cm + this article gives an overview of the pixel barrel detector , its mechanical support structure , electronics components , services and its expected performance . 
 ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    cms , pixel detector , lhc 29.40.wk , 29.40.gx","we report on the design and operation of a high - resolution x - ray detector mounted on a barrel detector. 
 the detector is designed to be operated in a partially depleted mode and thus at a lower bias voltage than expected from simulations.",0.19178082191780818,0.027777777777777773,0.10958904109589042,0.8609927296638489,0.7676525115966797,0.811647891998291
test_87,test,clean,clean,none,0,3,3,1,3,42,42,1,1.0,0.023809523809523808,3,1.0,0.07142857142857142,3,1.0,0.07142857142857142,3,1.0,0.07142857142857142,1,1.0,0.023809523809523808,3,1.0,0.07142857142857142,3,1.0,0.07142857142857142,3,1.0,0.07142857142857142,1,1.0,0.023809523809523808,3,1.0,0.07142857142857142,3,1.0,0.07142857142857142,3,1.0,0.07142857142857142,0.0,bart_base,clean_trained,clean,"the density matrix renormalization group ( dmrg ) has been extended to study quantum phase transitions on random graphs of fixed connectivity . as a relevant example 
 , we have analysed the random ising model in a transverse field . 
 if the couplings are random , the number of retained states remains reasonably low even for large sizes . 
 the resulting quantum spin - glass transition has been traced down for a few disorder realizations , through the careful measurement of selected observables : spatial correlations , entanglement entropy , energy gap and spin - glass susceptibility , among others .","we study the entanglement entropy and the surface magnetization of finite size 1d samples. 
 we show that, in the presence of long - range couplings, the entropy can diverge at different values of @xmath0, and that the slope of the susceptibility is almost independent of the choice of the couplings.    in addition, we show the existence of a quasi - 1d transition in the sample, which is characterized by a large number of broken links between the left and the right blocks, and a large dependence of the slope on the slope.",0.28409090909090917,0.034482758620689655,0.1477272727272727,0.8643242716789246,0.8464962840080261,0.8553174138069153
test_88,test,clean,clean,none,0,3,3,1,3,48,48,1,1.0,0.020833333333333332,3,1.0,0.0625,3,1.0,0.0625,3,1.0,0.0625,1,1.0,0.020833333333333332,3,1.0,0.0625,3,1.0,0.0625,3,1.0,0.0625,1,1.0,0.020833333333333332,3,1.0,0.0625,3,1.0,0.0625,3,1.0,0.0625,0.0,bart_base,clean_trained,clean,"a detailed analysis is performed of transverse momentum spectra of several identified hadrons in high energy collisions within the framework of the statistical model of hadronisation . 
 the effect of the decay chain following hadron generation is accurately taken into account . 
 the considered centre - of - mass energies range from @xmath0 10 to 30 gev in hadronic collisions ( @xmath1p , pp and kp ) and from @xmath0 15 to 45 gev in collisions . 
 a clear consistency is found between the temperature parameter extracted from the present analysis and that obtained from fits to average hadron multiplicities in the same collision systems . 
 this finding indicates that in the hadronisation , the production of different particle species and their momentum spectra are two closely related phenomenons governed by one parameter .","we present a new method for calculating the mean and quantum numbers of hadrons produced in hadronic collisions. 
 the method is based on the use of a canonical approach to the calculation of the mean, quantum and mass fluctuation probabilities for the clusters, and it is shown that the method can be used to determine the mean quantities of hadron production in the cluster.    * keywords * : * hadronic collision, hadronic, hadron - hadron interactions, hadrons, hadon production, hadonic collisions",0.3517587939698492,0.04060913705583757,0.21105527638190957,0.8714205026626587,0.8297120928764343,0.8500550389289856
test_89,test,clean,clean,none,0,3,3,1,3,35,35,1,1.0,0.02857142857142857,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,1,1.0,0.02857142857142857,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,1,1.0,0.02857142857142857,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,3,1.0,0.08571428571428572,0.0,bart_base,clean_trained,clean,"in this talk i discuss three related topics based on some of the recent developments in hadron and nuclear physics : one , effective field theory approach to two - nucleon systems ; two , an explanation of the flavor singlet axial charge in the proton ( i.e. ,  proton spin problem "" ) in terms of a cheshire cat phenomenon ; and three , the quark - hadron duality in hadronic matter at high density and  qualitons "" at high density ( `` superqualitons '' ) . 
 the principal common theme in these discussions will be the emergence of the generic feature of the cheshire cat principle . 
 -.7 in .25 in # 1#2#3#4 # 1 * # 2 * , # 3 ( # 4 )    # 1 # 1| # 1 | # 1    0.4 cm    * effective field theory for nuclei , * 0.2 cm    * dense matter and the cheshire cat *    1.5 cm    mannque rho    0.5 cm    _ school of physics , korea institute for advanced study , seoul 130 - 012 , korea _    and    _ service de physique thorique , ce saclay , 91191 gif - sur - yvette , france _ 
 e - mail : rho@spht.saclay.cea.fr    0.5 cm","in this talk, i will review the recent progress in the description of two - nucleon systems in terms of macroscopic variables of qcd. 
 i will focus on the case of the quark - gluon system, which has been studied in the framework of cheshire cat.",0.2761904761904762,0.11538461538461539,0.19999999999999998,0.8956998586654663,0.7459232211112976,0.8139789700508118
test_90,test,clean,clean,none,0,3,3,1,3,33,33,1,1.0,0.030303030303030304,3,1.0,0.09090909090909091,3,1.0,0.09090909090909091,3,1.0,0.09090909090909091,1,1.0,0.030303030303030304,3,1.0,0.09090909090909091,3,1.0,0.09090909090909091,3,1.0,0.09090909090909091,1,1.0,0.030303030303030304,3,1.0,0.09090909090909091,3,1.0,0.09090909090909091,3,1.0,0.09090909090909091,0.0,bart_base,clean_trained,clean,"perhaps the most compelling evidence for the role of magnetic reconnection in solar flares comes from the supra - arcade downflows that have been observed above many post - flare loop arcades . 
 these downflows are thought to be related to highly non - potential field lines that have reconnected and are propagating away from the current sheet . 
 we present new observations of supra - arcade downflows taken with the atmospheric imagining assembly ( aia ) on the _ solar dynamics observatory _ ( _ sdo _ ) . 
 the morphology and dynamics of the downflows observed with aia provide new evidence for the role of magnetic reconnection in solar flares . with these new observations we are able to measure downflows originating at much larger heights than in previous studies . 
 we find , however , that the initial velocities measured here ( @xmath0144 km  s@xmath1 ) are well below the alfvn speed expected in the lower corona , and consistent with previous results . 
 we also find no evidence that the downflows brighten with time , as would be expected from chromospheric evaporation . 
 these observations suggest that simple two - dimensional models can not explain the detailed observations of solar flares .","we present the results of a series of observations of the solar corona using the aia instrument on _ sdo _. 
 we have used a total of 7 images taken 72s apart to study the magnetic reconnection properties of the corona and the transition region of the sun. using a simple two - dimensional model of reconnection 
, we find that magnetic reconnections can be observed in the solar system at high velocities and at low temperatures.    magnetic reconnectification, corona, solar coronal magnetic field, solar flares",0.3969465648854961,0.1,0.183206106870229,0.8737494945526123,0.8267143368721008,0.8495814800262451
test_91,test,clean,clean,none,0,3,3,1,3,61,61,1,1.0,0.01639344262295082,3,1.0,0.04918032786885246,3,1.0,0.04918032786885246,3,1.0,0.04918032786885246,1,1.0,0.01639344262295082,3,1.0,0.04918032786885246,3,1.0,0.04918032786885246,3,1.0,0.04918032786885246,1,1.0,0.01639344262295082,3,1.0,0.04918032786885246,3,1.0,0.04918032786885246,3,1.0,0.04918032786885246,0.0,bart_base,clean_trained,clean,"using a metric perturbation method , we study gravitational waves from a test particle scattered by a spherically symmetric relativistic star . 
 we calculate the energy spectrum and the waveform of gravitational waves for axial modes . 
 since metric perturbations in axial modes do not couple to the matter fluid of the star , emitted waves for a normal neutron star show only one peak in the spectrum , which corresponds to the orbital frequency at the turning point , where the gravitational field is strongest . 
 however , for an ultracompact star ( the radius @xmath0 ) , another type of resonant periodic peak appears in the spectrum . 
 this is just because of an excitation by a scattered particle of axial quasinormal modes , which were found by chandrasekhar and ferrari . 
 this excitation comes from the existence of the potential minimum inside of a star . 
 we also find for an ultracompact star many small periodic peaks at the frequency region beyond the maximum of the potential , which would be due to a resonance of two waves reflected by two potential barriers ( regge - wheeler type and one at the center of the star ) . such resonant peaks appear neither for a normal neutron star nor for a schwarzschild black hole . 
 consequently , even if we analyze the energy spectrum of gravitational waves only for axial modes , it would be possible to distinguish between an ultracompact star and a normal neutron star ( or a schwarzschild black hole ) . 
 + pacs number(s ) : 04.25.nx , 04.30.-w , 04.40.dg","we study the coalescence of a compact binary system in the presence of gravitational waves. 
 we show that the coalescing of the binary system is possible if the gravitational waves are in the vicinity of the potential barrier.    in addition, we study the possibility of a binary system with a binary companion and a black hole as a test particle.",0.2631578947368421,0.10596026490066227,0.17763157894736842,0.8689895868301392,0.7699574828147888,0.8164815902709961
test_92,test,clean,clean,none,0,3,3,1,3,51,51,1,1.0,0.0196078431372549,3,1.0,0.058823529411764705,3,1.0,0.058823529411764705,3,1.0,0.058823529411764705,1,1.0,0.0196078431372549,3,1.0,0.058823529411764705,3,1.0,0.058823529411764705,3,1.0,0.058823529411764705,1,1.0,0.0196078431372549,3,1.0,0.058823529411764705,3,1.0,0.058823529411764705,3,1.0,0.058823529411764705,0.0,bart_base,clean_trained,clean,"most of us must have been fascinated by the eye catching displays of collectively moving animals . 
 schools of fish can move in a rather orderly fashion and then change direction amazingly abruptly . 
 there are a huge number of further examples both from the living and the non - living world for phenomena during which the many interacting , permanently moving units seem to arrive at a common behavioural pattern taking place in a short time . as a paradigm of this type of phenomena we consider the problem of how birds arrive at a decision resulting in their synchronized landing . 
 we introduce a simple model to interpret this process . 
 collective motion prior to landing is modelled using a simple self - propelled particle ( spp ) system with a new kind of boundary condition , while the tendency and the sudden propagation of the intention of landing is introduced through rules analogous to the random field ising model in an external field . 
 we show that our approach is capable of capturing the most relevant features of collective decision making in a system of units with a variance of individual intentions and being under an increasing level of pressure to switch states . 
 we find that  as a function of the few parameters of our model 
 the collective switching from the flying to the landing state is indeed much sharper than the distribution of the individual landing intentions . 
 the transition is accompanied by a number of interesting features discussed in this report .","we study the temporal coherence of a group of birds moving in groups. 
 we show that for a fixed value of the interaction radius, the system size increases with the number of neighbours of any particle.    in particular, we show how the number and size of the particles can be controlled by the interaction length.  in addition, we find that for small values of @xmath0, the time - dependent power - law decays with the increase in the interaction distance.  to the maximum value of this value, we use the model of a single particle moving in a group and we find a significant correlation between the time of the flight and the time in which the particles are in flight.",0.39226519337016574,0.08333333333333333,0.20994475138121546,0.8409609794616699,0.8163741230964661,0.8284851908683777
test_93,test,clean,clean,none,0,3,3,1,3,61,61,1,1.0,0.01639344262295082,3,1.0,0.04918032786885246,3,1.0,0.04918032786885246,3,1.0,0.04918032786885246,1,1.0,0.01639344262295082,3,1.0,0.04918032786885246,3,1.0,0.04918032786885246,3,1.0,0.04918032786885246,1,1.0,0.01639344262295082,3,1.0,0.04918032786885246,3,1.0,0.04918032786885246,3,1.0,0.04918032786885246,0.0,bart_base,clean_trained,clean,"we experimentally study the velocity scaling of granular convection which is a possible mechanism of the regolith migration on the surface of small asteroids . in order to evaluate the contribution of granular convection to the regolith migration 
 , the velocity of granular convection under the microgravity condition has to be revealed . 
 although it is hard to control the gravitational acceleration in laboratory experiments , scaling relations involving the gravitational effect can be evaluated by systematic experiments . 
 therefore , we perform such a systematic experiment of the vibration - induced granular convection . from the experimental data , a scaling form for the granular convective velocity is obtained . 
 the obtained scaling form implies that the granular convective velocity can be decomposed into two characteristic velocity components : vibrational and gravitational velocities . 
 in addition , the system size dependence is also scaled . according to the scaling form , the granular convective velocity @xmath0 depends on the gravitational acceleration @xmath1 as @xmath2 when the normalized vibrational acceleration is fixed . 
 regolith migration , granular convection , scaling analysis , gravitational acceleration .","we study the global structure of granular convective motion in a glass bead bed. 
 the granular motion is characterized by a single roll and a toroidal roll as @xmath0 increases. in the former state, the granularity is characterized as a smooth, toroidal, and circular motion.    in the latter state 
, the velocity field shows a steep gradient of the velocity gradient as @xcite.  in this state, a gradient of velocity gradient or circularity strongly depends on the viewing spot and the viewing position.  the resulting velocity field is observed as a function of viewing spot.",0.30115830115830117,0.07782101167315174,0.20849420849420852,0.8507464528083801,0.8362132906913757,0.8434172868728638
test_94,test,clean,clean,none,0,3,3,1,3,52,52,1,1.0,0.019230769230769232,3,1.0,0.057692307692307696,3,1.0,0.057692307692307696,3,1.0,0.057692307692307696,1,1.0,0.019230769230769232,3,1.0,0.057692307692307696,3,1.0,0.057692307692307696,3,1.0,0.057692307692307696,1,1.0,0.019230769230769232,3,1.0,0.057692307692307696,3,1.0,0.057692307692307696,3,1.0,0.057692307692307696,0.0,bart_base,clean_trained,clean,"we present and discuss isospectral quantum graphs which are not isometric . 
 these graphs are the analogues of the isospectral domains in @xmath0 which were introduced recently in [ 1 - 5 ] all based on sunada s construction of isospectral domains @xcite . after presenting some of the properties of these graphs , we discuss a few examples which support the conjecture that by counting the nodal domains of the corresponding eigenfunctions one can resolve the isospectral ambiguity .","we study the isospectrality of a two - dimensional hyperbolic graph @xmath0. 
 we show that the nodal count of the graph is the same as that of the spectral sequence of the system @xcite, but that the spectral sequences are not identical.",0.42105263157894735,0.10714285714285714,0.22807017543859648,0.8929081559181213,0.866439163684845,0.8794745206832886
test_95,test,clean,clean,none,0,3,3,1,3,28,28,1,1.0,0.03571428571428571,3,1.0,0.10714285714285714,3,1.0,0.10714285714285714,3,1.0,0.10714285714285714,1,1.0,0.03571428571428571,3,1.0,0.10714285714285714,3,1.0,0.10714285714285714,3,1.0,0.10714285714285714,1,1.0,0.03571428571428571,3,1.0,0.10714285714285714,3,1.0,0.10714285714285714,3,1.0,0.10714285714285714,0.0,bart_base,clean_trained,clean,"two major advantages of the star detector - uniform azimuthal acceptance complementing extended pseudo - rapidity coverage , and the ability to identify a wide variety of the hadron species in almost all kinematic ranges - have allowed us to address successfully a set of key physics topics at rhic . 
 we report here selected recent results from the star experiment , including insights on system size effects on medium properties , hadronization mechanisms , and partonic energy loss from triggered and non - triggered probes . in conclusion 
 , we present an outlook on the star new physics program in upcoming years .","we report on the results of a systematic study of the qgp phase transition in au+au at the rhic collider. 
 the results are compared with the experimental data from rhic and au+cu, and are consistent with the predictions of the experimental program at rhic.",0.2898550724637681,0.07352941176470587,0.18840579710144925,0.8685572743415833,0.8233057260513306,0.84532630443573
test_96,test,clean,clean,none,0,3,3,1,3,9,9,1,1.0,0.1111111111111111,3,1.0,0.3333333333333333,3,1.0,0.3333333333333333,3,1.0,0.3333333333333333,1,1.0,0.1111111111111111,3,1.0,0.3333333333333333,3,1.0,0.3333333333333333,3,1.0,0.3333333333333333,1,1.0,0.1111111111111111,3,1.0,0.3333333333333333,3,1.0,0.3333333333333333,3,1.0,0.3333333333333333,0.0,bart_base,clean_trained,clean,"the alice detector has excellent particle identification ( pid ) capabilities in the central barrel ( @xmath0 0.9 ) . 
 this allows identified hadron production to be measured over a wide transverse momentum ( @xmath1 ) range , using different sub - detectors and techniques : their specific energy loss ( d@xmath2/d@xmath3 ) , the velocity determination via time - of - flight measurement , the cherenkov angle or their characteristic weak decay topology . 
 results on identified light flavour hadron production at mid - rapidity measured by alice in proton - proton collisions at @xmath4 = 13 tev are presented and compared with previous measurements performed at lower energies . 
 the results cover a wide range of particle species including long - lived hadrons , resonances and multi - strange baryons over the @xmath1 range from 150 mev/_c _ up to 20 gev/_c _ , depending on the particle species .","we present the results of a systematic analysis of the decay of light flavour particles in proton - proton ( pp ) collisions at @xmath0 = 2.76, 7.0 and 13 tev. 
 we find that the decay is consistent with the monte carlo predictions from the pythia 8 model.",0.29545454545454547,0.06896551724137931,0.20454545454545456,0.8667687177658081,0.8108364939689636,0.8378702402114868
test_97,test,clean,clean,none,0,3,3,1,3,25,25,1,1.0,0.04,3,1.0,0.12,3,1.0,0.12,3,1.0,0.12,1,1.0,0.04,3,1.0,0.12,3,1.0,0.12,3,1.0,0.12,1,1.0,0.04,3,1.0,0.12,3,1.0,0.12,3,1.0,0.12,0.0,bart_base,clean_trained,clean,"erupting filaments are sometimes observed to undergo a rotation about the vertical direction as they rise . 
 this rotation of the filament axis is generally interpreted as a conversion of twist into writhe in a kink - unstable magnetic flux rope . 
 consistent with this interpretation , the rotation is usually found to be clockwise ( as viewed from above ) if the post - eruption arcade has right - handed helicity , but counterclockwise if it has left - handed helicity . here 
 , we describe two non  active - region filament events recorded with the extreme - ultraviolet imaging telescope ( eit ) on the _ solar and heliospheric observatory _ ( _ soho _ ) , in which the sense of rotation appears to be opposite to that expected from the helicity of the post - event arcade . based on these observations 
 , we suggest that the rotation of the filament axis is in general determined by the net helicity of the erupting system , and that the axially aligned core of the filament can have the opposite helicity sign to the surrounding field . in most cases , 
 the surrounding field provides the main contribution to the net helicity . in the events reported here , 
 however , the helicity associated with the filament `` barbs '' is opposite in sign to and dominates that of the overlying arcade .","we report on the discovery of a filament in the northern hemisphere of the halo coronal mass ejection ( cme ). 
 the filament is located in the central region of the filament, and is surrounded by a filament filament, which appears to have been ejected from the filament by the cme. in this filament 
, the filament appears to be in a forward - s shape, consistent with the presence of a magnetic bipole in the filament channel. in the case of a flux rope / sheared arcade, 
 it is found that the filament may be in the direction of the magnetic dip.    in this paper, we investigate the possibility that the ejection of a cme may have been driven by a magnetic dip in the photospheric neutral line, which may be associated with the emergence of a small magnetic bipoles to the west of the original filament.",0.4664723032069971,0.13489736070381234,0.24489795918367344,0.8579138517379761,0.823920726776123,0.840573787689209
