paper_id,split,sample_type,noise_mode,noise_source,num_noise_chunks,num_contexts,num_context_chunks_eval,num_documents_in_context,num_retrieved_chunks,num_relevant_chunks,num_chunks_total_in_paper,retrieval_hits@1,retrieval_precision@1,retrieval_recall@1,retrieval_hits@3,retrieval_precision@3,retrieval_recall@3,retrieval_hits@5,retrieval_precision@5,retrieval_recall@5,retrieval_hits@10,retrieval_precision@10,retrieval_recall@10,context_hits@1,context_precision@1,context_recall@1,context_hits@3,context_precision@3,context_recall@3,context_hits@5,context_precision@5,context_recall@5,context_hits@10,context_precision@10,context_recall@10,hits@1,precision@1,recall@1,hits@3,precision@3,recall@3,hits@5,precision@5,recall@5,hits@10,precision@10,recall@10,noise_ratio,model_label,train_setting,condition,reference,prediction,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
test_99,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,53,53,1,1.0,0.018867924528301886,3,1.0,0.05660377358490566,3,1.0,0.05660377358490566,3,1.0,0.05660377358490566,1,1.0,0.018867924528301886,2,0.6666666666666666,0.03773584905660377,3,0.6,0.05660377358490566,3,0.6,0.05660377358490566,1,1.0,0.018867924528301886,2,0.6666666666666666,0.03773584905660377,3,0.6,0.05660377358490566,3,0.6,0.05660377358490566,0.4,bart_base,noise_aware,hard,"in vivo calcium imaging through microscopes has enabled deep brain imaging of previously inaccessible neuronal populations within the brains of freely moving subjects . 
 however , microendoscopic data suffer from high levels of background fluorescence as well as an increased potential for overlapping neuronal signals . 
 previous methods fail in identifying neurons and demixing their temporal activity because the cellular signals are often submerged in the large fluctuating background . here 
 we develop an efficient method to extract cellular signals with minimal influence from the background . 
 we model the background with two realistic components : ( 1 ) one models the constant baseline and slow trends of each pixel , and ( 2 ) the other models the fast fluctuations from out - of - focus signals and is therefore constrained to have low spatial - frequency structure . 
 this decomposition avoids cellular signals being absorbed into the background term . after subtracting the background approximated with this model , we use constrained nonnegative matrix factorization ( cnmf , @xcite ) to better demix neural signals and get their denoised and deconvolved temporal activity . 
 we validate our method on simulated and experimental data , where it shows fast , reliable , and high quality signal extraction under a wide variety of imaging parameters .","we present a study of the two - dimensional ( 3d ) superconductors, which have the characteristic behavior of the 3d example studied in the one - band case. 
 we show that the two-dimensional superconductor exhibits a characteristic behavior, which is due to the @xmath0-band coupling between the band 2 and band 2, and the band 1-band interaction between the two bands.",0.19841269841269843,0.008,0.11904761904761907,0.8341197967529297,0.7966766953468323,0.8149684071540833
test_100,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,136,136,1,1.0,0.007352941176470588,3,1.0,0.022058823529411766,3,1.0,0.022058823529411766,3,1.0,0.022058823529411766,1,1.0,0.007352941176470588,3,1.0,0.022058823529411766,3,0.6,0.022058823529411766,3,0.6,0.022058823529411766,1,1.0,0.007352941176470588,3,1.0,0.022058823529411766,3,0.6,0.022058823529411766,3,0.6,0.022058823529411766,0.4,bart_base,noise_aware,hard,"an abelian cover is a finite morphism @xmath0 of varieties which is the quotient map for a generically faithful action of a finite abelian group @xmath1 . 
 abelian covers with @xmath2 smooth and @xmath3 normal were studied in @xcite .    here 
 we study the non - normal case , assuming that @xmath3 and @xmath2 are @xmath4 varieties that have at worst normal crossings outside a subset of codimension @xmath5 . 
 special attention is paid to the case of @xmath6-covers of surfaces , which is used in @xcite to construct explicitly compactifications of some components of the moduli space of surfaces of general type .","we study the invariant invariants of the einstein invariants in the case of a non - trivial @xmath0-mode reconstruction. 
 we show that the invariants are invariant and invariant, and the invariance is invariant.",0.2748091603053435,0.09302325581395349,0.13740458015267176,0.8616057634353638,0.8226869106292725,0.8416966795921326
test_101,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,97,97,1,1.0,0.010309278350515464,3,1.0,0.030927835051546393,3,1.0,0.030927835051546393,3,1.0,0.030927835051546393,1,1.0,0.010309278350515464,2,0.6666666666666666,0.020618556701030927,3,0.6,0.030927835051546393,3,0.6,0.030927835051546393,1,1.0,0.010309278350515464,2,0.6666666666666666,0.020618556701030927,3,0.6,0.030927835051546393,3,0.6,0.030927835051546393,0.4,bart_base,noise_aware,hard,"we present new x - ray ( _ chandra _ ) and radio ( jvla ) observations of the nearby cluster abell 3744 . 
 it hosts two prominent radio galaxies with powers in the range critical for radio - mode feedback . 
 the radio emission from these galaxies terminates in buoyant tendrils reaching the cluster s outer edge , and the radio - emitting plasma clearly influences the cluster s x - ray - emitting atmosphere . 
 the cluster s average gas temperature , of @xmath0 kev , is high for its bolometric luminosity of 3.2 @xmath1 ergs s@xmath2 , but the 100 kpc - scale cavity carved out by radio - emitting plasma shows evidence of less than 2 per cent of the excess enthalpy . 
 we suggest instead that a high - velocity encounter with a galaxy group is responsible for dispersing and increasing the entropy of the gas in this non - cool - core cluster . 
 we see no evidence for shocks , or established isobaric gas motions ( sloshing ) , but there is much sub - structure associated with a dynamically active central region that encompasses the brightest radio emission . 
 gas heating is evident in directions perpendicular to the inferred line of encounter between the infalling group and cluster . 
 the radio - emitting tendrils run along boundaries between gas of different temperature , apparently lubricating the gas flows and inhibiting heat transfer . 
 the first stages of the encounter may have helped trigger the radio galaxies into their current phase of activity , where we see x - rays from the nuclei , jets , and hotspots .","we present a detailed study of the thermal properties of the interstellar medium in the presence of a large number of radio features. 
 the radio features are characterized by a broad 100@xmath0 m feature, which is consistent with the observed spectra of the gas regions. in this case 
, the radio feature is a very broad and weak feature, and is likely due to the stretching along the radio tendrils of the inner arm.    in this paper 
 we investigate several cases for the underlying continuum to examine the structure of the feature in detail and to make a rough estimate of the 100 @xmath1 m feature profile in detail.",0.32276657060518726,0.0753623188405797,0.19596541786743515,0.8533917665481567,0.7906156778335571,0.8208051919937134
test_102,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,58,58,1,1.0,0.017241379310344827,3,1.0,0.05172413793103448,3,1.0,0.05172413793103448,3,1.0,0.05172413793103448,1,1.0,0.017241379310344827,2,0.6666666666666666,0.034482758620689655,3,0.6,0.05172413793103448,3,0.6,0.05172413793103448,1,1.0,0.017241379310344827,2,0.6666666666666666,0.034482758620689655,3,0.6,0.05172413793103448,3,0.6,0.05172413793103448,0.4,bart_base,noise_aware,hard,"we calculate the transmission of electrons and holes between two normal - metal electrodes ( n ) , separated over a distance @xmath0 by an impurity - free superconductor ( s ) with _ d_-wave symmetry of the order parameter . 
 nodal lines of vanishing excitation gap form ballistic conduction channels for coupled electron - hole excitations , described by an anisotropic two - dimensional dirac equation . 
 we find that the transmitted electrical and thermal currents , at zero energy , both have the pseudodiffusive @xmath1 scaling characteristic of massless dirac fermions  regardless of the presence of tunnel barriers at the ns interfaces . 
 tunnel barriers reduce the slope of the @xmath1 scaling in the case of the electrical current , while leaving the thermal current unaffected .","we study the conductance and frequency dependence of a poisson process in a superconducting superconductor. 
 we find that the conductances are strongly correlated with the frequency of the poisson processes.    in particular, we find a fano factor of @xmath0, which is smaller than the value of the frequency.",0.2625,0.06329113924050633,0.2,0.8683331608772278,0.8137825727462769,0.8401733040809631
test_103,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,64,64,1,1.0,0.015625,3,1.0,0.046875,3,1.0,0.046875,3,1.0,0.046875,1,1.0,0.015625,2,0.6666666666666666,0.03125,3,0.6,0.046875,3,0.6,0.046875,1,1.0,0.015625,2,0.6666666666666666,0.03125,3,0.6,0.046875,3,0.6,0.046875,0.4,bart_base,noise_aware,hard,"we consider clean cylindrical nanostructures with an applied longitudinal static magnetic field . without coulomb interaction , the field induces , for particular values , points of degeneracy where a change of ground state takes place due to aharonov - bohm effect . 
 the coulomb potential introduces interaction between the electronic configurations . as a consequence , 
 when there is degeneracy , the ground state of the system becomes a many body state - unable to be described by a mean - field theory - and a gap is opened . to study this problem 
 , we propose a variational multireference wave function which goes beyond the hartree - fock approximation . 
 using this ansatz , in addition to the avoided crossing formation , two other effects of the electron - electron interaction are pointed out : ( i ) the long - range part of the coulomb potential tends to shift the position in magnetic field of the ( avoided ) crossing points and , ( ii ) at the points of ( near ) degeneracy , the interaction can drive the system from a singlet to a triplet state inducing new real crossing points in the ground state energy curve as function of the field . 
 such crossings should appear in various experiments as sudden changes in the response of the system ( magnetoconductance , magnetopolarisability , ... ) when the magnetic field is tuned .","we present a new method to calculate the fock operator of a quantum dot. 
 this method is based on the generalised brillouin theorem and is based upon the renormalisation of the hamiltonian of the spin - orbit coupling in the case of a two - body system. in this paper 
, we show that, in the weak - interacting regime, the spin transition is caused by the coulomb interaction and that, at the critical points of degeneracy, the ground state of the system becomes degenerate for some particular values of the magnetic field.",0.3944636678200692,0.13937282229965156,0.23529411764705885,0.8624894618988037,0.8194576501846313,0.840423047542572
test_104,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,20,20,1,1.0,0.05,3,1.0,0.15,3,1.0,0.15,3,1.0,0.15,0,0.0,0.0,1,0.3333333333333333,0.05,3,0.6,0.15,3,0.6,0.15,0,0.0,0.0,1,0.3333333333333333,0.05,3,0.6,0.15,3,0.6,0.15,0.4,bart_base,noise_aware,hard,"current helicity quantifies the location of twisted and sheared non - potential structures in a magnetic field . 
 we simulate the evolution of magnetic fields in the solar atmosphere in response to flux emergence and shearing by photospheric motions . in our global - scale simulation over many solar rotations the latitudinal distribution of current helicity develops a clear statistical pattern , matching the observed hemispheric sign at active latitudes . in agreement with observations there is significant scatter and intermixing of both signs of helicity , where we find local values of current helicity density that are much higher than those predicted by linear force - free extrapolations . 
 forthcoming full - disk vector magnetograms from solar dynamics observatory will provide an ideal opportunity to test our theoretical results on the evolution and distribution of current helicity , both globally and in single active regions .","we report on the discovery of a filament in the @xmath0-@xmath1 region of the central magnetic field ( pil ). 
 the filament is a spin - dependent quasiparticle, and is a thin filament with a thin surface. in this filament, 
 a magnetic field is generated by the coronal field, and the magnetic field propagates through the central pil. in the region, the corona field is driven by the magnetic fields, and a magnetic current is generated in the central field.    the magnetic current propagates in the direction of the coronary field, where the magnetic flux is proportional to the magnetic strength of the field.",0.3037974683544304,0.0425531914893617,0.18565400843881857,0.849244236946106,0.8280729055404663,0.8385249972343445
test_105,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,32,32,1,1.0,0.03125,3,1.0,0.09375,3,1.0,0.09375,3,1.0,0.09375,1,1.0,0.03125,3,1.0,0.09375,3,0.6,0.09375,3,0.6,0.09375,1,1.0,0.03125,3,1.0,0.09375,3,0.6,0.09375,3,0.6,0.09375,0.4,bart_base,noise_aware,hard,"this paper studies secure multiparty quantum computation ( smqc ) without nonlocal measurements . 
 firstly , this task is reduced to secure two - party quantum computation of nonlocal controlled - not ( nl - cnot ) gate . 
 then , in the passive adversaries model , the secure computation of nl - cnot is reduced to bit commitment . 
 thus , a smqc scheme can be constructed based on bit commitment . 
 this scheme does not depend on trusted third party , and is secure in the passive adversaries model . 
 it is also pointed out that a vulnerability exists in any secure two - party quantum computation protocol of nl - cnot gate . 
 quantum cryptography , secure multiparty computation , bit commitment , quantum circuit , passive adversaries","we present a secure two - party quantum computation of nl - cnot. 
 the quantum computation is based on quantum key distribution ( qfhe ) protocol, which is a quantum protocol based on the active adversaries model, and is secure against attacks by dishonest parties.    in this protocol, each party has a secret key, and each party may change its local input before even entering the execution of the protocol. in the multiparty protocol 
, the parties can not find out alice smqc protocol, and the dishonest parties take active steps to disrupt the execution thereof. in this paper 
 we propose a quantum computation based on qfh protocol, where each party can change its input before entering the protocol ; in the active adversary model, each parties can find out the secret key before even enter the protocol, but alice can not detect the malicious parties.",0.3902439024390244,0.13934426229508198,0.2032520325203252,0.8565523624420166,0.8720378279685974,0.8642256855964661
test_106,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,25,25,1,1.0,0.04,3,1.0,0.12,3,1.0,0.12,3,1.0,0.12,1,1.0,0.04,2,0.6666666666666666,0.08,3,0.6,0.12,3,0.6,0.12,1,1.0,0.04,2,0.6666666666666666,0.08,3,0.6,0.12,3,0.6,0.12,0.4,bart_base,noise_aware,hard,"we study the critical behavior of the single - site entanglement entropy @xmath0 at the mott metal - insulator transition in infinite - dimensional hubbard model . for this model 
 , the entanglement between a single site and rest of the lattice can be evaluated exactly , using the dynamical mean - field theory ( dmft ) . both the numerical solution using exact diagonalization and the analytical one using two - site dmft gives @xmath1 ( u - u_c)$ ] , with @xmath2 the double occupancy at @xmath3 and @xmath4 being different on two sides of the transition .","we study the entanglement properties of the half - filled hubbard model and the mott insulator state in small @xmath0 regime. 
 we find that the single - site entanglements entropy @xme0 and @xxmath1 are correlated with the relative entropy of mott - insulator states in small temperature.    in addition, we show that the two - site entropy is a function of the orbital pair - breaking effect, and that the nesting condition for the fflo - liquid state is not the same as for mott transition metal oxides.",0.4311377245508982,0.1575757575757576,0.26347305389221565,0.8765479326248169,0.8550650477409363,0.865673303604126
test_107,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,10,10,1,1.0,0.1,3,1.0,0.3,3,1.0,0.3,3,1.0,0.3,0,0.0,0.0,2,0.6666666666666666,0.2,3,0.6,0.3,3,0.6,0.3,0,0.0,0.0,2,0.6666666666666666,0.2,3,0.6,0.3,3,0.6,0.3,0.4,bart_base,noise_aware,hard,"we present the results of bvri photometry of two galaxies with active star formation : and . 
 combined color index @xmath0 was used to investigate the photometrical structure of the galaxies . 
 index @xmath0 is not affected by internal extinction and is sensitive to the presence of blue stars . 
 ring - like region with active star formation at 15 "" from the center reveals itself in the @xmath0 map of . 
 three - arm spiral structure is well - seen on the @xmath0 map of ngc 1134 . 
 we propose to use the combined indexes @xmath0 and similarly defined indices as a tracers of star formation activity and structure of dusty galaxies .","we present the results of a systematic study of the color indices of young stellar population in a sample of spiral galaxies. 
 we have used the color index of the spiral galaxy m  51 to study the evolution of the stellar population. in this sample 
, we have assumed that the young stars formed in the single burst with the age t=0.1 gyr are overlapped onto the the old population ( t=13 gyr ) for different relative mass of young stars.    in addition, we show that the ratio of the colors of the young stellar populations to the age of the background population changes mostly @xmath0.",0.3349282296650718,0.08695652173913045,0.24880382775119617,0.867064356803894,0.8501044511795044,0.8585006594657898
test_108,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,52,52,1,1.0,0.019230769230769232,3,1.0,0.057692307692307696,3,1.0,0.057692307692307696,3,1.0,0.057692307692307696,1,1.0,0.019230769230769232,2,0.6666666666666666,0.038461538461538464,3,0.6,0.057692307692307696,3,0.6,0.057692307692307696,1,1.0,0.019230769230769232,2,0.6666666666666666,0.038461538461538464,3,0.6,0.057692307692307696,3,0.6,0.057692307692307696,0.4,bart_base,noise_aware,hard,"the normal modes of a three - dimensional yukawa plasma in an isotropic , harmonic confinement are investigated by solving the linearized cold fluid equations . 
 the eigenmodes are found analytically and expressed in terms of hypergeometric functions . 
 it is found that the mode frequencies solely depend on the dimensionless plasma parameter @xmath0 , where @xmath1 is the plasma radius and @xmath2 the inverse screening length . 
 the eigenfrequencies increase monotonically with @xmath3 and saturate in the limit @xmath4 . compared with the results in the coulomb limit  [ d. h. e. dubin , phys . rev . 
 lett . * 66 * , 2076 ( 1991 ) ] , we find a new class of modes characterized by the number @xmath5 which determines the number of radial nodes in the perturbed potential . 
 these modes originate from the degenerate bulk modes of the coulomb system . 
 analytical formulas for the eigenfrequencies are derived for limiting cases .","we study the ionization properties of a confined one - component plasma with a screened interaction. 
 we find that the electron density and potential are well described by the density profile of the oscillating electron and the density profiles of the ionized states. in the strongly coupled phase, 
 the electron - ion interaction is not negligible, but it is negligible in the strong coupled phase. in this phase 
, the electron and ionization probabilities are obtained by the non - hermitian floquet hamiltonian and the adiabatic cross terms are obtained for the ionizing states.",0.37004405286343617,0.07999999999999999,0.20264317180616737,0.8579410910606384,0.8095778822898865,0.8330581188201904
test_109,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,49,49,1,1.0,0.02040816326530612,3,1.0,0.061224489795918366,3,1.0,0.061224489795918366,3,1.0,0.061224489795918366,1,1.0,0.02040816326530612,2,0.6666666666666666,0.04081632653061224,3,0.6,0.061224489795918366,3,0.6,0.061224489795918366,1,1.0,0.02040816326530612,2,0.6666666666666666,0.04081632653061224,3,0.6,0.061224489795918366,3,0.6,0.061224489795918366,0.4,bart_base,noise_aware,hard,"we present a numerical method for the investigation of non - ergodic effects in the coulomb glass . for that , 
 an almost complete set of low - energy many - particle states is obtained by a new algorithm . 
 the dynamics of the sample is mapped to the graph formed by the relevant transitions between these states , that means by transitions with rates larger than the inverse of the duration of the measurement . 
 the formation of isolated clusters in the graph indicates non - ergodicity . 
 we analyze the connectivity of this graph in dependence on temperature , duration of measurement , degree of disorder , and dimensionality , studying how non - ergodicity is reflected in the specific heat . 
 g    epsf","we present a model for the electro - neutrality of a partially filled band of elementary charges localized on a regular lattice formed by the @xmath1 donor sites. 
 the model is based on a partial overlap and partial overlap, and is able to accommodate belongingness based on the compensation value of the donor site. in this model 
, we show that the partial overlap can be used to accommodate the existence of a hyperbox, while partial overlap automatically brings the electron charge, dielectric constant, and boltzmann constant to be unity.",0.2828282828282828,0.06122448979591837,0.20202020202020204,0.8525165319442749,0.8407269716262817,0.8465806841850281
test_110,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,39,39,1,1.0,0.02564102564102564,3,1.0,0.07692307692307693,3,1.0,0.07692307692307693,3,1.0,0.07692307692307693,0,0.0,0.0,2,0.6666666666666666,0.05128205128205128,3,0.6,0.07692307692307693,3,0.6,0.07692307692307693,0,0.0,0.0,2,0.6666666666666666,0.05128205128205128,3,0.6,0.07692307692307693,3,0.6,0.07692307692307693,0.4,bart_base,noise_aware,hard,"we propose an extension of the evolutionary prisoner s dilemma cellular automata , introduced by nowak and may @xcite , in which the pressure of the environment is taken into account . 
 this is implemented by requiring that individuals need to collect a minimum score @xmath0 , representing indispensable resources ( nutrients , energy , money , etc . ) to prosper in this environment . 
 so the agents , instead of evolving just by adopting the behaviour of the most successful neighbour ( who got @xmath1 ) , also take into account if @xmath1 is above or below the threshold @xmath0 . if @xmath2 an individual has a probability of adopting the opposite behaviour from the one used by its most successful neighbour . 
 this modification allows the evolution of cooperation for payoffs for which defection was the rule ( as it happens , for example , when the sucker s payoff is much worse than the punishment for mutual defection ) . 
 we also analyse a more sophisticated version of this model in which the selective rule is supplemented with a `` win - stay , lose - shift '' criterion . 
 the cluster structure is analyzed and , for this more complex version we found power - law scaling for a restricted region in the parameter space .","we present a novel game for solving the dilemma of a prisoner. 
 the game is based on the behaviour updating rule, which is a simple game for which the prisoner is allowed to choose between two choices : to remain silent or to confess.    in this game, the prisoner s behaviour is evaluated by a comparison of its own score with that of its partner and the same one of its neighbours.  in addition, the player s behaviour changes with the number of points that form its boundary and the probability that it is not the most successful in the neighbourhood.",0.4,0.05555555555555555,0.2,0.8570967316627502,0.7957359552383423,0.8252773284912109
test_111,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,33,33,1,1.0,0.030303030303030304,3,1.0,0.09090909090909091,3,1.0,0.09090909090909091,3,1.0,0.09090909090909091,0,0.0,0.0,2,0.6666666666666666,0.06060606060606061,3,0.6,0.09090909090909091,3,0.6,0.09090909090909091,0,0.0,0.0,2,0.6666666666666666,0.06060606060606061,3,0.6,0.09090909090909091,3,0.6,0.09090909090909091,0.4,bart_base,noise_aware,hard,"we show that the geometry of the wilson lines , entering the operator definition of the transverse - momentum dependent parton distributions and that of the soft factor , follows from the kinematics of the underlying physical process in conjunction with the gauge invariance of the qcd lagrangian . we demonstrate our method in terms of concrete examples and determine the paths of the associated wilson lines . 
 the validation of the factorization theorem in our approach is postponed to future work .","we study the effect of the wilson line on the structure of the dipole trap. 
 we show that, in the presence of a wilson - like structure, the dipolar trap can be used to generate the wilsonian line, which can be described by a simple renormalization of the gauge field.",0.365079365079365,0.12903225806451615,0.2857142857142857,0.8889552354812622,0.8590500354766846,0.8737468123435974
test_112,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,31,31,1,1.0,0.03225806451612903,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,1,1.0,0.03225806451612903,3,1.0,0.0967741935483871,3,0.6,0.0967741935483871,3,0.6,0.0967741935483871,1,1.0,0.03225806451612903,3,1.0,0.0967741935483871,3,0.6,0.0967741935483871,3,0.6,0.0967741935483871,0.4,bart_base,noise_aware,hard,"the potential profile across a biased molecular junction is calculated within the framework of a simple thomas  fermi type screening model . 
 in particular , the relationship between this profile and the lateral molecular cross section is examined . 
 we find that a transition from a linear potential profile to a potential that drops mainly near the molecule - metal contacts occurs with increasing cross section width , in agreement with numerical quantum calculations .","we study the effect of the radiation induced change in the casimir force on the dc conductivity of high - resistivity si in a molecular wire. 
 we show that the modification of the casimimimetric force with and without incident laser light is proportional to the dc resistivity of the molecule.",0.288135593220339,0.017241379310344827,0.1864406779661017,0.8585954904556274,0.8435412645339966,0.8510018587112427
test_113,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,41,41,1,1.0,0.024390243902439025,3,1.0,0.07317073170731707,3,1.0,0.07317073170731707,3,1.0,0.07317073170731707,0,0.0,0.0,2,0.6666666666666666,0.04878048780487805,3,0.6,0.07317073170731707,3,0.6,0.07317073170731707,0,0.0,0.0,2,0.6666666666666666,0.04878048780487805,3,0.6,0.07317073170731707,3,0.6,0.07317073170731707,0.4,bart_base,noise_aware,hard,"a new class of solutions to the coupled , spherically symmetric einstein - maxwell equations for a compact material source is constructed . 
 some of these solutions can be made to satisfy a number of requirements for being physically relevant , including having a causal speed of sound . in the case of vanishing charge 
 these solutions reduce to those found by bayin and tolman . 
 only the latter can be considered as having physically realistic properties .","we present a new method for solving the einstein - maxwell system of equations in the framework of the standard model. 
 the method is based on a simple renormalization group approach and is applied to the case of a two - dimensional fluid sphere with a non - zero magnetic field. in this case 
 we find that the solution is physically significant and that it can be easily solved by physically motivated methods.    * keywords : * einstein- maxwell systems, non - trivial renormalisation group, nonzero magnetic field, nonlinear renormalized renormalizing group, renormalizable group, einstein model, nonnegative renormalised renormalize group, nambu 
 nambur 
 klein, klein 
 jona, jona",0.3058823529411765,0.08333333333333333,0.21176470588235294,0.8307724595069885,0.8570139408111572,0.8436892032623291
test_114,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,114,114,1,1.0,0.008771929824561403,3,1.0,0.02631578947368421,3,1.0,0.02631578947368421,3,1.0,0.02631578947368421,0,0.0,0.0,1,0.3333333333333333,0.008771929824561403,3,0.6,0.02631578947368421,3,0.6,0.02631578947368421,0,0.0,0.0,1,0.3333333333333333,0.008771929824561403,3,0.6,0.02631578947368421,3,0.6,0.02631578947368421,0.4,bart_base,noise_aware,hard,"we present an algorithm that computes the multipole coefficients of the galaxy three - point correlation function ( 3pcf ) without explicitly considering triplets of galaxies . rather , centering on each galaxy in the survey , it expands the radially - binned density field in spherical harmonics and combines these to form the multipoles without ever requiring the relative angle between a pair about the central . 
 this approach scales with number and number density in the same way as the two - point correlation function , allowing runtimes that are comparable , and 500 times faster than a naive triplet count . 
 it is exact in angle and easily handles edge correction . 
 we demonstrate the algorithm on the lasdamas sdss - dr7 mock catalogs , computing an edge corrected 3pcf out to @xmath0 in under an hour on modest computing resources . 
 we expect this algorithm will render it possible to obtain the large - scale 3pcf for upcoming surveys such as euclid , lsst , and desi . 
 cosmology : large - scale structure of universe , methods : data analysis , statistical","we present an algorithm that scales as the number of galaxies in the survey times the square of the number within @xmath2, and so by construction is significantly faster than any previous algorithm that is exact in angle.",0.28,0.1414141414141414,0.20999999999999996,0.8727918267250061,0.7891362309455872,0.8288585543632507
test_115,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,28,28,1,1.0,0.03571428571428571,3,1.0,0.10714285714285714,3,1.0,0.10714285714285714,3,1.0,0.10714285714285714,1,1.0,0.03571428571428571,2,0.6666666666666666,0.07142857142857142,3,0.6,0.10714285714285714,3,0.6,0.10714285714285714,1,1.0,0.03571428571428571,2,0.6666666666666666,0.07142857142857142,3,0.6,0.10714285714285714,3,0.6,0.10714285714285714,0.4,bart_base,noise_aware,hard,"we study the final architecture of planetary systems that evolve under the combined effects of planet - planet and planetesimal scattering . using n - body simulations we investigate the dynamics of marginally unstable systems of gas and ice giants both in isolation and when the planets form interior to a planetesimal belt . 
 the unstable isolated systems evolve under planet - planet scattering to yield an eccentricity distribution that matches that observed for extrasolar planets . 
 when planetesimals are included the outcome depends upon the total mass of the planets . for @xmath0 
 the final eccentricity distribution remains broad , whereas for @xmath1 a combination of divergent orbital evolution and recircularization of scattered planets results in a preponderance of nearly circular final orbits . 
 we also study the fate of marginally _ 
 stable _ multiple planet systems in the presence of planetesimal disks , and find that for high planet masses the majority of such systems evolve into resonance . 
 a significant fraction lead to resonant chains that are planetary analogs of jupiter s galilean satellites . 
 we predict that a transition from eccentric to near - circular orbits will be observed once extrasolar planet surveys detect sub - jovian mass planets at orbital radii of @xmath2 .","we present the results of a systematic study of the dynamics of the solar system. 
 we focus on the effects of torsion on the expansion of the universe.    in particular, we show that the torsions can be used as a model for the evolution of the cosmological universe, and that they can also be used to determine the parameters of the cosmic microwave background ( cmb ).",0.29571984435797666,0.03137254901960785,0.17120622568093385,0.8566904664039612,0.7914949059486389,0.822803258895874
test_116,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,52,52,1,1.0,0.019230769230769232,3,1.0,0.057692307692307696,3,1.0,0.057692307692307696,3,1.0,0.057692307692307696,1,1.0,0.019230769230769232,2,0.6666666666666666,0.038461538461538464,3,0.6,0.057692307692307696,3,0.6,0.057692307692307696,1,1.0,0.019230769230769232,2,0.6666666666666666,0.038461538461538464,3,0.6,0.057692307692307696,3,0.6,0.057692307692307696,0.4,bart_base,noise_aware,hard,"we investigate the superfluid behavior of a two - dimensional ( 2d ) bose gas of @xmath0rb atoms using classical field dynamics . in the experiment by r. desbuquois _ 
 et al . _ , nat 
 . phys . 
 * 8 * , 645 ( 2012 ) , a 2d quasicondensate in a trap is stirred by a blue - detuned laser beam along a circular path around the trap center . here 
 , we study this experiment from a theoretical perspective . the heating induced by stirring increases rapidly above a velocity @xmath1 , which we define as the critical velocity . 
 we identify the superfluid , the crossover , and the thermal regime by a finite , a sharply decreasing , and a vanishing critical velocity , respectively . 
 we demonstrate that the onset of heating occurs due to the creation of vortex - antivortex pairs . 
 a direct comparison of our numerical results to the experimental ones shows good agreement , if a systematic shift of the critical phase - space density is included . 
 we relate this shift to the absence of thermal equilibrium between the condensate and the thermal wings , which were used in the experiment to extract the temperature . 
 we expand on this observation by studying the full relaxation dynamics between the condensate and the thermal cloud .","we present a method to suppress coherent optical transition radiation in the presence of coherent optical radiation. 
 the method is based on the temporal separation technique, which allows for the detection of incoherent optical radiation without knowledge of the longitudinal form factor.    in addition, we demonstrate reliable measurements of longitudinal electron beam profiles in non - dispersive beamlines and measurements of r.m.s. in the absence of coherent absorption, 
 we demonstrate that coherent optical emission can be suppressed by the spatial separation technique.",0.22710622710622708,0.05166051660516605,0.1391941391941392,0.84512859582901,0.7905473709106445,0.8169273138046265
