paper_id,split,sample_type,noise_mode,noise_source,num_noise_chunks,num_contexts,num_context_chunks_eval,num_documents_in_context,num_retrieved_chunks,num_relevant_chunks,num_chunks_total_in_paper,retrieval_hits@1,retrieval_precision@1,retrieval_recall@1,retrieval_hits@3,retrieval_precision@3,retrieval_recall@3,retrieval_hits@5,retrieval_precision@5,retrieval_recall@5,retrieval_hits@10,retrieval_precision@10,retrieval_recall@10,context_hits@1,context_precision@1,context_recall@1,context_hits@3,context_precision@3,context_recall@3,context_hits@5,context_precision@5,context_recall@5,context_hits@10,context_precision@10,context_recall@10,hits@1,precision@1,recall@1,hits@3,precision@3,recall@3,hits@5,precision@5,recall@5,hits@10,precision@10,recall@10,noise_ratio,model_label,train_setting,condition,reference,prediction,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
test_10,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,25,25,1,1.0,0.04,3,1.0,0.12,3,1.0,0.12,3,1.0,0.12,0,0.0,0.0,1,0.3333333333333333,0.04,3,0.6,0.12,3,0.6,0.12,0,0.0,0.0,1,0.3333333333333333,0.04,3,0.6,0.12,3,0.6,0.12,0.4,t5_base,clean_trained,hard,"strong subadditivity inequality for a three - particle composite system is an important inequality in quantum information theory which can be studied via a four - particle entangled state . 
 we use two three - level atoms in @xmath0 configuration interacting with a two - mode cavity and the raman adiabatic passage technique for the production of the four - particle entangled state . using this four - particle entanglement 
 , we study for the first time various aspects of the strong subadditivity inequality .",we study the effects of static tension on semiflexible polymer looping in a single atom interacting with two coherent fields. we show that the looping occurs whenever the chain length @xmath0 is shorter than the cutoff distance @xcite.,0.2831858407079646,0.03603603603603604,0.1592920353982301,0.8719261288642883,0.8283609747886658,0.8495854735374451
test_11,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,58,58,1,1.0,0.017241379310344827,3,1.0,0.05172413793103448,3,1.0,0.05172413793103448,3,1.0,0.05172413793103448,1,1.0,0.017241379310344827,2,0.6666666666666666,0.034482758620689655,3,0.6,0.05172413793103448,3,0.6,0.05172413793103448,1,1.0,0.017241379310344827,2,0.6666666666666666,0.034482758620689655,3,0.6,0.05172413793103448,3,0.6,0.05172413793103448,0.4,t5_base,clean_trained,hard,"evolutionary tracks and pulsational analysis of models with masses of 13 - 18 @xmath0 are presented . 
 we address two important questions . the first one deals with one of the most unresolved problems in astrophysics , i.e. , the existence of a blue loop after core helium ignition ; the so called `` to loop or not to loop '' problem . 
 we show that inward overshooting from the outer convective zone in the red giant phase is prerequisite for the development of the blue loop . 
 our second question concerns pulsational instability of models in the core helium burning phase . 
 we present for the first time that models on the blue loop can have unstable modes driven by the @xmath1 mechanism operating in the @xmath2bump . 
 contrary to post - main sequence models in the shell hydrogen burning phases , pulsational instability of the blue loop models depends mainly on effective temperature and metallicity is of secondary importance . 
 finally , we try to interpret the oscillation spectrum of the blue supergiant hd 163899 , the only member of the spbsg class , and to get some clue on the evolutionary status of the star . 
 [ firstpage ]    stars : early - type  stars : supergiants  stars : oscillations","we present the results of a study of the evolution of the blue loops, a model of helium ignition, and a simulation of the heliosphere. we find that the evolution reaches lower effective temperature than for models calculated without mass loss.",0.2260869565217391,0.07894736842105263,0.13913043478260867,0.8688521981239319,0.7724992036819458,0.8178475499153137
test_12,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,48,48,1,1.0,0.020833333333333332,3,1.0,0.0625,3,1.0,0.0625,3,1.0,0.0625,1,1.0,0.020833333333333332,2,0.6666666666666666,0.041666666666666664,3,0.6,0.0625,3,0.6,0.0625,1,1.0,0.020833333333333332,2,0.6666666666666666,0.041666666666666664,3,0.6,0.0625,3,0.6,0.0625,0.4,t5_base,clean_trained,hard,"we consider one - dimensional mixtures of an atomic bose - einstein condensate ( bec ) and tonks - giradeau ( tg ) gas . the mixture is modeled by a coupled system of the gross - pitaevskii equation for the bec and the quintic nonlinear schrdinger equation for the tg component . 
 an immiscibility condition for the binary system is derived in a general form . under this condition , 
 three types of bec - tg interfaces are considered : domain walls ( dws ) separating the two components ; bubble - drops ( bds ) , in the form of a drop of one component immersed into the other ( bds may be considered as bound states of two dws ) ; and bound states of bright and dark solitons ( bdss ) . 
 the same model applies to the copropagation of two optical waves in a colloidal medium . 
 the results are obtained by means of systematic numerical analysis , in combination with analytical thomas - fermi approximations ( tfas ) . using both methods , families of dw states 
 are produced in a generic form . 
 bd complexes exist solely in the form of a tg drop embedded into the bec background . on the contrary , 
 bdss exist as bound states of tg bright and bec dark components , and vice versa .",we present the results of the analytical approximation ( tfa ) based on a numerical solution for the same values of parameters. we show that the numerical solution is virtually identical to its numerical counterparts.,0.16216216216216217,0.04545454545454545,0.0990990990990991,0.8544237017631531,0.7499995231628418,0.7988133430480957
test_13,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,25,25,1,1.0,0.04,3,1.0,0.12,3,1.0,0.12,3,1.0,0.12,0,0.0,0.0,2,0.6666666666666666,0.08,3,0.6,0.12,3,0.6,0.12,0,0.0,0.0,2,0.6666666666666666,0.08,3,0.6,0.12,3,0.6,0.12,0.4,t5_base,clean_trained,hard,"primordial black hole ( pbh ) abundance limits constrain the primordial power spectrum , and hence models of inflation , on scales far smaller than those probed by cosmological observations . 
 single field inflation models which are compatible with all cosmological data can have large enough perturbations on small scales to overproduce pbhs , and hence be excluded . 
 the standard formulae for the amplitude of perturbations do not hold for modes that exit the horizon close to the end of inflation however . 
 we use a modified flow analysis to identify models of inflation where the amplitude of perturbations on small scales is large . for these models 
 we then carry out a numerical evolution of the perturbations and use the pbh constraints on the power spectrum to eliminate models which overproduce pbhs . 
 significant pbh formation can occur in models in which inflation can continue indefinitely and is ended via a secondary mechanism . 
 we demonstrate that pbhs constrain these types of inflation models and show that a numerical evaluation of the power spectrum decreases the number of otherwise viable models of inflation .","we present a new method for calculating the power spectrum in the asymptotic superhorizon limit, where the horizon crossing of the superhorizon limits is a function of the ne non - interacting distribution. we show that the power - spectrum of the curvature perturbations in the symptotically superhorizon Limit is derived by a slow - roll expansion around the non interacting boundary.",0.2832618025751073,0.07792207792207793,0.1630901287553648,0.8427475690841675,0.7968444228172302,0.8191534876823425
test_14,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,10,10,1,1.0,0.1,3,1.0,0.3,3,1.0,0.3,3,1.0,0.3,0,0.0,0.0,2,0.6666666666666666,0.2,3,0.6,0.3,3,0.6,0.3,0,0.0,0.0,2,0.6666666666666666,0.2,3,0.6,0.3,3,0.6,0.3,0.4,t5_base,clean_trained,hard,"sofia is a 2.5 meter airborne infrared telescope , mounted in a boeing 747sp aircraft . due to the large size of the telescope , 
 only a few degrees of azimuth are available at the telescope bearing . 
 this means the heading of the aircraft is fundamentally associated with the telescope s observation targets , and the ground track necessary to enable a given mission is highly complex and dependent on the coordinates , duration , and order of observations to be performed . 
 we have designed and implemented a flight management infrastructure ( fmi ) product in order to plan and execute such missions in the presence of a large number of external constraints ( e.g. restricted airspace , international boundaries , elevation limits of the telescope , aircraft performance , winds at altitude , and ambient temperatures ) . 
 we present an overview of the fmi , including the process , constraints and basic algorithms used to plan and execute sofia missions .","we present a method for determining the grating period of a grate - based system, which is based on a one - dimension arrangement of layers with index of refraction @xmath0 alternating with layers of index of resonance @xm3. we show that the localization length at long wavelengths is linearly dependent of the localisation length at short wavelengths, and that the spatial length of the layers is dependent on the amplitude of light.",0.2672811059907834,0.05581395348837209,0.15668202764976957,0.8474488258361816,0.7989381551742554,0.8224787712097168
test_15,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,43,43,1,1.0,0.023255813953488372,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,3,1.0,0.06976744186046512,1,1.0,0.023255813953488372,2,0.6666666666666666,0.046511627906976744,3,0.6,0.06976744186046512,3,0.6,0.06976744186046512,1,1.0,0.023255813953488372,2,0.6666666666666666,0.046511627906976744,3,0.6,0.06976744186046512,3,0.6,0.06976744186046512,0.4,t5_base,clean_trained,hard,"we have simulated two - colour four - flavour qcd at non - zero chemical potential @xmath0 for quark number . 
 simulations were performed on @xmath1 and @xmath2 lattices . 
 clear evidence was seen for the formation of a colourless diquark condensate which breaks quark number spontaneously , for @xmath3 . 
 the transition appears to be second order . 
 we have measured the spectrum of scalar and pseudoscalar bosons which shows clear evidence for the expected goldstone boson . 
 our results are in qualitative agreement with those from effective lagrangians for the potential goldstone excitations of this theory .",we present the results of a survey of the ibm sp and cray sv1 s at nersc and on the crai t90 at npaci. the results are consistent with the observations of the two - phase accretion disk - corona model.,0.28125,0.031746031746031744,0.18749999999999997,0.8573364019393921,0.8120042085647583,0.8340548276901245
test_16,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,34,34,1,1.0,0.029411764705882353,3,1.0,0.08823529411764706,3,1.0,0.08823529411764706,3,1.0,0.08823529411764706,0,0.0,0.0,2,0.6666666666666666,0.058823529411764705,3,0.6,0.08823529411764706,3,0.6,0.08823529411764706,0,0.0,0.0,2,0.6666666666666666,0.058823529411764705,3,0.6,0.08823529411764706,3,0.6,0.08823529411764706,0.4,t5_base,clean_trained,hard,"the mutual dipole - dipole interaction of atoms in a trap can affect their fluorescence . 
 extremely large effects were reported for double jumps between different intensity periods in experiments with two and three ba@xmath0 ions for distances in the range of about ten wave lengths of the strong transition while no effects were observed for hg@xmath0 at 15 wave lengths . in this theoretical paper 
 we study this question for configurations with three and four levels which model those of hg@xmath0 and ba@xmath0 , respectively . for two systems in the hg@xmath0 configuration 
 we find cooperative effects of up to 30% for distances around one or two wave lengths , about 5% around ten wave lengths , and , for larger distances in agreement with experiments , practically none . 
 this is similar for two v systems . 
 however , for two four - level configurations , which model two ba@xmath0 ions , cooperative effects are practically absent , and this latter result is at odds with the experimental findings for ba@xmath0 .","we present the results of a survey of the nafe@xmath2co@xcite. we show that the low - energy spin fluctuations of the @xcite are due to the itinerant ( fermi - surface ) contributions. the low energy spin fluctuation is due to a temperature- and field - controlled magnetic and sc volume fraction, which are stabilized by their own particular magnetic order parameter.",0.1704035874439462,0.00904977375565611,0.10762331838565022,0.83730149269104,0.786114513874054,0.8109010457992554
test_17,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,83,83,1,1.0,0.012048192771084338,3,1.0,0.03614457831325301,3,1.0,0.03614457831325301,3,1.0,0.03614457831325301,1,1.0,0.012048192771084338,2,0.6666666666666666,0.024096385542168676,3,0.6,0.03614457831325301,3,0.6,0.03614457831325301,1,1.0,0.012048192771084338,2,0.6666666666666666,0.024096385542168676,3,0.6,0.03614457831325301,3,0.6,0.03614457831325301,0.4,t5_base,clean_trained,hard,"we define mutation on coloured quivers associated to tilting objects in higher cluster categories . 
 we show that this operation is compatible with the mutation operation on the tilting objects . 
 this gives a combinatorial approach to tilting in higher cluster categories and especially an algorithm to determine the gabriel quivers of tilting objects in such categories . 
 [ section ] [ lemma]proposition [ lemma]corollary [ lemma]theorem [ lemma]remark [ lemma]definition [ lemma]example",we present a categorical model for the combinatorics of cluster algebras. we show that the corresponding cluster algebra is a corresponding acyclic cluster algebra.,0.2391304347826087,0.04444444444444444,0.1739130434782609,0.8841894268989563,0.8004535436630249,0.8402404189109802
test_18,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,33,33,1,1.0,0.030303030303030304,3,1.0,0.09090909090909091,3,1.0,0.09090909090909091,3,1.0,0.09090909090909091,1,1.0,0.030303030303030304,2,0.6666666666666666,0.06060606060606061,3,0.6,0.09090909090909091,3,0.6,0.09090909090909091,1,1.0,0.030303030303030304,2,0.6666666666666666,0.06060606060606061,3,0.6,0.09090909090909091,3,0.6,0.09090909090909091,0.4,t5_base,clean_trained,hard,"we compute the one - loop corrections to the @xmath0 vertex in the @xmath1 symmetric minimal supersymmetric extension of the standard model . we find that the predicted value of @xmath2 is consistent with experiment if the mass of the lighter top squark is no more than 180 gev . 
 furthermore , other data combines to place a lower bound of 88 gev on the mass of the light top squark . 
 a top squark in this mass range should be accessible to searches by experiments at fnal and lep . 
 * @xmath0 in @xmath1 symmetric supersymmetry * 3em elizabeth h. simmons & yumian su 2em _ dept . of physics , boston university , + 590 commonwealth ave . , 
 boston , ma 02215 _ 
 3em 3em    pacs : 12.60.jv , 13.38.dg , 14.80.ly    6em","we present the results of a study of the inverse slope parameters of kaons for collisions of heavy nuclei at the lhc. we show that the corresponding inverse - slope parameter of the @xmath0 mesons is largely dependent on the kinematical range of the collision energy, and the mass spectra of the light - to - light ratios of the mesons are dominated by the medium - modification of the parton dynamics.",0.30687830687830686,0.0855614973262032,0.22222222222222224,0.8656482696533203,0.7793553471565247,0.8202385306358337
test_19,test,noisy,cross_doc_hard,cross_doc_hard,2,5,5,3,3,15,15,1,1.0,0.06666666666666667,3,1.0,0.2,3,1.0,0.2,3,1.0,0.2,1,1.0,0.06666666666666667,3,1.0,0.2,3,0.6,0.2,3,0.6,0.2,1,1.0,0.06666666666666667,3,1.0,0.2,3,0.6,0.2,3,0.6,0.2,0.4,t5_base,clean_trained,hard,"multiplication is one of the most important operation in computer arithmetic . 
 many integer operations such as squaring , division and computing reciprocal require same order of time as multiplication whereas some other operations such as computing gcd and residue operation require at most a factor of @xmath0 time more than multiplication . we propose an integer multiplication algorithm using nikhilam method of vedic mathematics which can be used to multiply two binary numbers efficiently . 
 integer multiplication , algorithm , computer arithmetic , vedic mathematics , computation",we present a method to perform efficient multiplication for small inputs. we use nikhilam sutra or method from vedic mathematics to perform large multiplication with small threshold.,0.20560747663551404,0.0380952380952381,0.18691588785046728,0.8897218108177185,0.831115186214447,0.8594204783439636
